"KN294145v1","111371","111674","JH378183","5425094","5425393","43","5313723"
"KN294147v1","2989","3293","JH378110","31185595","31185892","48","31182606"
"KN294147v1","27982","28296","JH378141","3250147","3250452","44","3222165"
"KN294147v1","37981","38277","JH378123","5871314","5871609","34","5833333"
"KN294147v1","42813","43128","JH378292","672421","672734","46","629608"
"KN294147v1","60552","60866","JH378122","10735490","10735801","46","10674938"
"KN294147v1","206477","206788","JH378284","140900","141210","45","65577"
"KN294147v1","207653","207953","JH378288","2522816","2523114","47","2315163"
"KN294147v1","395141","395414","JH378148","3476171","3476446","47","3081030"
"KN294147v1","406459","406744","JH378212","5187756","5188041","39","4781297"
"KN294147v1","607683","607950","JH378108","52132553","52132812","45","51524870"
"KN294147v1","893766","894079","JH378110","31534717","31535026","41","30640951"
"KN294147v1","1115706","1116006","JH378157","11680835","11681133","39","10565129"
"KN294147v1","1214055","1214343","JH378291","1763364","1763657","50","549309"
"KN294147v1","1251873","1252172","JH378134","9604961","9605247","51","8353088"
"KN294147v1","1295819","1296088","JH378112","44812077","44812345","45","43516258"
"KN294147v1","1298112","1298424","JH378111","19566205","19566514","59","18268093"
"KN294147v1","1300220","1300533","JH378229","3218674","3218985","49","1918454"
"KN294147v1","1321191","1321485","JH378115","22645163","22645456","41","21323972"
"KN294147v1","1324573","1324798","JH378136","4792119","4792364","47","3467546"
"KN294147v1","1352797","1353089","JH378127","6500159","6500449","39","5147362"
"KN294147v1","1374132","1374425","JH378138","7727579","7727879","40","6353447"
"KN294147v1","1445758","1446057","JH378111","11078576","11078876","46","9632818"
"KN294147v1","1448408","1448709","JH378177","10624641","10624941","42","9176233"
"KN294147v1","1453800","1454095","JH378141","18308897","18309196","44","16855097"
"KN294147v1","1454309","1454617","JH378242","3464765","3465074","36","2010456"
"KN294147v1","1454651","1454951","JH378127","8362487","8362787","37","6907836"
"KN294147v1","1473267","1473573","JH378110","35772805","35773094","48","34299538"
"KN294147v1","1534157","1534463","JH378109","15916105","15916413","42","14381948"
"KN294147v1","1610204","1610379","JH378105","55653547","55653723","30","54043343"
"KN294147v1","1736779","1737085","JH378141","3250147","3250452","41","1513368"
"KN294147v1","1768856","1769170","JH378150","2511765","2512079","47","742909"
"KN294147v1","1792077","1792367","JH378150","14301921","14302207","41","12509844"
"KN294147v1","1832706","1832995","JH378124","9891628","9891918","37","8058922"
"KN294147v1","1835855","1836153","JH378110","34989320","34989614","49","33153465"
"KN294147v1","1841230","1841535","JH378118","8371335","8371635","39","6530105"
"KN294147v1","1862582","1862887","JH378109","3245731","3246035","42","1383149"
"KN294147v1","1977349","1977633","JH378235","3236857","3237141","46","1259508"
"KN294147v1","2015963","2016210","JH378117","9076422","9076656","39","7060459"
"KN294147v1","2113543","2113846","JH378157","2081789","2082084","44","31754"
"KN294152v1","102706","103010","JH378171","7115385","7115696","54","7012679"
"KN294158v1","111155","111465","JH378111","6509892","6510204","48","6398737"
"KN294158v1","157718","158029","JH378109","15916105","15916413","36","15758387"
"KN294158v1","290298","290611","JH378115","3500211","3500517","52","3209913"
"KN294158v1","311734","312031","JH378109","7722335","7722631","38","7410601"
"KN294158v1","376607","376906","JH378135","391308","391599","45","14701"
"KN294158v1","402468","402779","JH378155","9849644","9849955","43","9447176"
"KN294158v1","491181","491511","JH378148","10302642","10302970","47","9811461"
"KN294158v1","551436","551735","JH378110","11323477","11323772","42","10772041"
"KN294158v1","646289","646580","JH378197","5790965","5791258","39","5144676"
"KN294161v1","145689","145997","JH378107","6629402","6629706","41","6483713"
"KN294161v1","186973","187268","JH378169","3822933","3823227","40","3635960"
"KN294161v1","212548","212860","JH378157","11680835","11681133","58","11468287"
"KN294161v1","265801","266094","JH378141","15308427","15308718","32","15042626"
"KN294161v1","425771","426054","JH378166","2681178","2681461","37","2255407"
"KN294161v1","474366","474648","JH378290","1302957","1303243","34","828591"
"KN294161v1","486001","486292","JH378156","4035647","4035934","53","3549646"
"KN294161v1","590477","590758","JH378111","41906155","41906437","37","41315678"
"KN294161v1","593140","593440","JH378231","967312","967602","42","374172"
"KN294161v1","657992","658299","JH378108","50606576","50606881","35","49948584"
"KN294161v1","682242","682548","JH378213","2617860","2618157","36","1935618"
"KN294161v1","918543","918844","JH378134","15662943","15663248","45","14744400"
"KN294161v1","951947","952251","JH378216","2945298","2945597","38","1993351"
"KN294161v1","974137","974440","JH378108","23179668","23179971","38","22205531"
"KN294161v1","986457","986585","JH378233","5806321","5806451","17","4819864"
"KN294161v1","1021926","1022175","JH378146","16862504","16862761","44","15840578"
"KN294161v1","1037537","1037828","JH378257","46861","47152","44","990676"
"KN294161v1","1206593","1206886","JH378151","16470977","16471271","41","15264384"
"KN294161v1","1329091","1329392","JH378105","24833730","24834029","40","23504639"
"KN294166v1","3148","3439","JH378107","24066742","24067037","34","24063594"
"KN294166v1","125178","125472","JH378117","29885878","29886174","41","29760700"
"KN294166v1","184409","184717","JH378135","979462","979760","43","795053"
"KN294167v1","219275","219575","JH378259","3411841","3412137","37","3192566"
"KN294167v1","255088","255394","JH378106","44095356","44095667","52","43840268"
"KN294167v1","263648","263948","JH378109","14395323","14395620","45","14131675"
"KN294167v1","270527","270842","JH378254","873499","873817","43","602972"
"KN294167v1","274409","274709","JH378146","10619169","10619465","38","10344760"
"KN294167v1","337010","337313","JH378131","2231918","2232216","35","1894908"
"KN294167v1","361635","361927","JH378296","1529895","1530187","42","1168260"
"KN294167v1","406704","406998","JH378110","38767322","38767611","30","38360618"
"KN294167v1","422430","422740","JH378118","28260704","28261015","45","27838274"
"KN294167v1","423792","424041","JH378212","1720231","1720483","45","1296439"
"KN294167v1","425017","425170","JH378220","3407256","3407415","30","2982239"
"KN294167v1","474825","474961","JH378131","10561074","10561209","23","10086249"
"KN294167v1","475261","475414","JH378159","13736779","13736938","24","13261518"
"KN294167v1","489986","490280","JH378136","17669663","17669950","43","17179677"
"KN294167v1","572084","572364","JH378141","11337456","11337740","39","10765372"
"KN294170v1","15681","15983","JH378220","815804","816104","35","800123"
"KN294170v1","50010","50300","JH378157","10444446","10444736","31","10394436"
"KN294170v1","78980","79289","JH378246","3812973","3813276","45","3733993"
"KN294170v1","81707","82013","JH378106","7203572","7203879","44","7121865"
"KN294170v1","122231","122527","JH378110","35772805","35773094","40","35650574"
"KN294170v1","136946","137245","JH378127","21435811","21436112","48","21298865"
"KN294170v1","160058","160353","JH378160","8842564","8842864","40","8682506"
"KN294170v1","181859","182163","JH378105","55653916","55654217","43","55472057"
"KN294170v1","360552","360864","JH378183","7780553","7780858","51","7420001"
"KN294170v1","416335","416627","JH378107","6179597","6179887","35","5763262"
"KN294172v1","255014","255320","JH378183","6775190","6775494","37","6520176"
"KN294172v1","290155","290440","JH378232","5269542","5269827","36","4979387"
"KN294172v1","312223","312521","JH378268","481923","482224","45","169700"
"KN294172v1","333748","334045","JH378175","2720293","2720585","47","2386545"
"KN294172v1","420582","420892","JH378134","15662943","15663248","41","15242361"
"KN294172v1","471566","471770","JH378281","227952","228155","32","243614"
"KN294172v1","508206","508518","JH378122","8881763","8882075","34","8373557"
"KN294172v1","509258","509418","JH378111","44776156","44776315","25","44266898"
"KN294172v1","537042","537309","JH378105","48873013","48873284","44","48335971"
"KN294172v1","589971","590251","JH378177","10020275","10020565","43","9430304"
"KN294172v1","767562","767859","JH378307","294332","294629","38","473230"
"KN294172v1","835311","835619","JH378107","6629402","6629706","36","5794091"
"KN294172v1","853022","853332","JH378140","7065285","7065588","45","6212263"
"KN294172v1","892572","892864","JH378137","10012956","10013261","52","9120384"
"KN294172v1","904482","904794","JH378147","15026359","15026670","41","14121877"
"KN294172v1","991507","991750","JH378165","3754235","3754479","42","2762728"
"KN294172v1","1034553","1034845","JH378125","14877586","14877889","47","13843033"
"KN294172v1","1177466","1177645","JH378253","159585","159763","28","1017881"
"KN294172v1","1257050","1257203","JH378150","15410519","15410680","31","14153469"
"KN294172v1","1363157","1363452","JH378248","2691388","2691687","34","1328231"
"KN294172v1","1434648","1434959","JH378141","3250147","3250452","45","1815499"
"KN294172v1","1443893","1444189","JH378183","7197746","7198040","40","5753853"
"KN294172v1","1490427","1490721","JH378180","740662","740955","32","749765"
"KN294172v1","1527120","1527407","JH378134","5377739","5378025","44","3850619"
"KN294172v1","1537777","1538077","JH378129","4753480","4753776","51","3215703"
"KN294172v1","1552941","1553235","JH378139","4742796","4743094","38","3189855"
"KN294172v1","1588259","1588545","JH378177","7576052","7576341","40","5987793"
"KN294172v1","1590381","1590678","JH378111","6434524","6434820","34","4844143"
"KN294172v1","1607883","1608070","JH378124","10381803","10381982","37","8773920"
"KN294172v1","1630044","1630343","JH378149","2877943","2878246","33","1247899"
"KN294172v1","1664008","1664292","JH378212","5187756","5188041","45","3523748"
"KN294172v1","1687803","1687867","JH378110","39506465","39506526","10","37818662"
"KN294172v1","1737266","1737562","JH378291","1838386","1838679","36","101120"
"KN294172v1","1755108","1755415","JH378108","50606576","50606881","39","48851468"
"KN294172v1","1760385","1760692","JH378120","16506244","16506552","37","14745859"
"KN294172v1","1797704","1797999","JH378151","8000553","8000849","38","6202849"
"KN294172v1","1807077","1807396","JH378118","10362259","10362570","50","8555182"
"KN294172v1","1837546","1837883","JH378153","10517405","10517727","54","8679859"
"KN294172v1","1899839","1900143","JH378106","7203572","7203879","40","5303733"
"KN294172v1","1931067","1931376","JH378197","7714979","7715287","41","5783912"
"KN294172v1","1963866","1964165","JH378144","5455150","5455446","40","3491284"
"KN294172v1","1970370","1970681","JH378121","27599222","27599531","48","25628852"
"KN294172v1","2025377","2025673","JH378144","18268740","18269035","41","16243363"
"KN294172v1","2028047","2028349","JH378133","4265714","4266013","37","2237667"
"KN294172v1","2030301","2030588","JH378110","35772805","35773094","48","33742504"
"KN294172v1","2094670","2094979","JH378147","15246332","15246643","42","13151662"
"KN294172v1","2110580","2110872","JH378186","2015270","2015566","47","95310"
"KN294172v1","2149017","2149318","JH378157","11680835","11681133","39","9531818"
"KN294172v1","2162488","2162800","JH378111","37870433","37870741","39","35707945"
"KN294172v1","2227062","2227362","JH378160","8842564","8842864","41","6615502"
"KN294172v1","2239819","2240116","JH378279","1918066","1918357","39","321753"
"KN294172v1","2260206","2260498","JH378149","8572370","8572662","39","6312164"
"KN294172v1","2261177","2261467","JH378151","15102719","15103019","48","12841542"
"KN294172v1","2273174","2273475","JH378151","8000553","8000849","38","5727379"
"KN294172v1","2293140","2293433","JH378118","24975863","24976158","37","22682723"
"KN294172v1","2338232","2338545","JH378155","9849644","9849955","37","7511412"
"KN294172v1","2343350","2343655","JH378106","30956391","30956692","51","28613041"
"KN294172v1","2366620","2366909","JH378124","19317952","19318250","45","16951332"
"KN294172v1","2383295","2383616","JH378118","10362259","10362570","59","7978964"
"KN294172v1","2422542","2422833","JH378110","38767322","38767611","42","36344780"
"KN294172v1","2464668","2464943","JH378124","17022008","17022283","41","14557340"
"KN294172v1","2485629","2485925","JH378206","1317113","1317412","41","1168516"
"KN294172v1","2491166","2491468","JH378320","284719","285030","40","2206447"
"KN294172v1","2551970","2552279","JH378108","41515344","41515653","38","38963374"
"KN294172v1","2651844","2652148","JH378171","4465576","4465881","40","1813732"
"KN294172v1","2668867","2669027","JH378159","13736779","13736938","22","11067912"
"KN294172v1","2669325","2669460","JH378105","48719966","48720097","20","46050641"
"KN294172v1","2722565","2722852","JH378216","2703852","2704141","41","18713"
"KN294172v1","2846269","2846570","JH378112","35064816","35065113","42","32218547"
"KN294172v1","2881089","2881401","JH378110","31176039","31176347","46","28294950"
"KN294172v1","2918343","2918638","JH378197","5790965","5791258","36","2872622"
"KN294172v1","2947240","2947526","JH378157","10444446","10444736","36","7497206"
"KN294172v1","2961454","2961755","JH378108","50606576","50606881","39","47645122"
"KN294172v1","2998649","2998959","JH378151","2397109","2397415","41","601540"
"KN294172v1","2999478","2999758","JH378119","9709198","9709480","32","6709720"
"KN294172v1","3014918","3015221","JH378137","17959080","17959376","38","14944162"
"KN294172v1","3114952","3115209","JH378198","5709390","5709645","43","2594438"
"KN294172v1","3203492","3203820","JH378151","16928339","16928664","51","13724847"
"KN294172v1","3257058","3257124","JH378105","22574104","22574169","10","19317046"
"KN294172v1","3403595","3403893","JH378190","1594261","1594555","37","1809334"
"KN294172v1","3651328","3651642","JH378110","31176039","31176347","47","27524711"
"KN294172v1","3839104","3839423","JH378292","672421","672734","46","3166683"
"KN294172v1","3883849","3884134","JH378111","41906155","41906437","37","38022306"
"KN294172v1","3889141","3889447","JH378259","3411841","3412137","40","477300"
"KN294172v1","3892812","3893107","JH378161","10896810","10897106","38","7003998"
"KN294172v1","3919177","3919469","JH378322","687884","688182","38","3231293"
"KN294172v1","3929155","3929322","JH378144","7509788","7509952","22","3580633"
"KN294172v1","3929620","3929756","JH378156","3214481","3214612","22","715139"
"KN294172v1","3932476","3932789","JH378175","4567685","4567991","42","635209"
"KN294172v1","3945540","3945832","JH378157","6896458","6896753","54","2950918"
"KN294172v1","3955305","3955617","JH378137","14583532","14583838","40","10628227"
"KN294172v1","3977508","3977793","JH378136","14235455","14235744","41","10257947"
"KN294172v1","3977795","3977853","JH378105","69042480","69042530","10","65064685"
"KN294172v1","3994360","3994642","JH378189","8235245","8235527","43","4240885"
"KN294172v1","3995564","3995809","JH378146","16862504","16862761","45","12866940"
"KN294172v1","4070053","4070134","JH378115","4003263","4003328","22","66790"
"KN294172v1","4152700","4152999","JH378258","637199","637496","35","3515501"
"KN294172v1","4178570","4178708","JH378106","59213247","59213383","25","55034677"
"KN294172v1","4211012","4211303","JH378114","42183943","42184242","41","37972931"
"KN294172v1","4257933","4258231","JH378269","2820337","2820637","32","1437596"
"KN294172v1","4267538","4267840","JH378149","2877943","2878246","38","1389595"
"KN294172v1","4286667","4286993","JH378147","15246332","15246643","57","10959665"
"KN294172v1","4291556","4291738","JH378177","5576474","5576656","25","1284918"
"KN294172v1","4292051","4292118","JH378115","4003263","4003328","12","288788"
"KN294172v1","4308851","4309149","JH378274","1023528","1023822","43","3285323"
"KN294172v1","4318124","4318415","JH378145","12849687","12849983","41","8531563"
"KN294172v1","4321534","4321833","JH378149","10273195","10273490","34","5951661"
"KN294172v1","4332392","4332706","JH378120","16500137","16500431","57","12167745"
"KN294172v1","4354418","4354646","JH378223","3529705","3529934","38","824713"
"KN294172v1","4373504","4373816","JH378148","3974036","3974343","38","399468"
"KN294172v1","4378228","4378543","JH378107","32732951","32733261","37","28354723"
"KN294172v1","4388240","4388537","JH378148","12411399","12411697","45","8023159"
"KN294172v1","4388987","4389293","JH378121","27727470","27727775","38","23338483"
"KN294172v1","4410435","4410783","JH378190","8055964","8056300","76","3645529"
"KN294172v1","4411132","4411431","JH378123","21396038","21396333","40","16984906"
"KN294172v1","4420328","4420611","JH378220","629260","629545","39","3791068"
"KN294172v1","4478214","4478504","JH378171","7171702","7171994","34","2693488"
"KN294172v1","4480704","4480975","JH378118","7814544","7814816","43","3333840"
"KN294172v1","4481011","4481052","JH378106","2202477","2202512","16","2278534"
"KN294172v1","4484415","4484701","JH378122","7929721","7930014","40","3445306"
"KN294172v1","4486501","4486787","JH378122","7929721","7930014","40","3443220"
"KN294172v1","4504270","4504553","JH378112","33930725","33931007","42","29426455"
"KN294172v1","4506268","4506564","JH378281","1673096","1673394","47","2833172"
"KN294172v1","4507073","4507366","JH378117","33802500","33802795","47","29295427"
"KN294172v1","4514473","4514769","JH378157","11680835","11681133","38","7166362"
"KN294172v1","4536696","4536934","JH378110","18029152","18029406","59","13492456"
"KN294172v1","4594927","4595084","JH378122","7464055","7464206","17","2869128"
"KN294172v1","4612860","4613172","JH378109","14656269","14656583","38","10043409"
"KN294172v1","4623261","4623567","JH378171","4465576","4465881","31","157685"
"KN294172v1","4639289","4639601","JH378109","15916105","15916413","40","11276816"
"KN294172v1","4761492","4761794","JH378284","360589","360893","31","4400903"
"KN294172v1","4786112","4786417","JH378183","7780553","7780858","42","2994441"
"KN294172v1","4840629","4840909","JH378256","2531612","2531900","46","2309017"
"KN294172v1","4852420","4852753","JH378151","14267355","14267684","61","9414935"
"KN294172v1","4894652","4894945","JH378196","8003815","8004104","37","3109163"
"KN294172v1","4903483","4903770","JH378239","480518","480803","44","4422965"
"KN294172v1","4952065","4952365","JH378155","6084918","6085218","39","1132853"
"KN294172v1","5005049","5005345","JH378339","154997","155296","36","4850052"
"KN294172v1","5022960","5023074","JH378135","4696145","4696252","17","326815"
"KN294172v1","5023372","5023503","JH378128","13053253","13053382","18","8029881"
"KN294172v1","5027092","5027374","JH378123","9341788","9342076","51","4314696"
"KN294172v1","5068276","5068579","JH378132","12276136","12276436","40","7207860"
"KN294172v1","5074771","5075068","JH378148","6851871","6852166","39","1777100"
"KN294172v1","5137132","5137439","JH378334","243088","243387","45","4894044"
"KN294172v1","5139526","5139824","JH378250","2257155","2257453","37","2882371"
"KN294172v1","5145349","5145652","JH378183","7780553","7780858","37","2635204"
"KN294172v1","5161785","5162082","JH378109","28874665","28874955","39","23712880"
"KN294172v1","5195878","5196158","JH378123","27931369","27931657","52","22735491"
"KN294172v1","5280984","5281277","JH378105","16092120","16092407","40","10811136"
"KN294172v1","5285027","5285162","JH378109","40799058","40799192","16","35514031"
"KN294172v1","5285460","5285626","JH378111","12040473","12040639","28","6755013"
"KN294172v1","5339882","5340172","JH378198","5697927","5698214","35","358045"
"KN294172v1","5384948","5385232","JH378182","217334","217620","42","5167614"
"KN294172v1","5398665","5398774","JH378194","8528143","8528247","18","3129478"
"KN294172v1","5449192","5449467","JH378190","6347425","6347707","45","898233"
"KN294172v1","5463612","5463790","JH378108","23466756","23466932","27","18003144"
"KN294172v1","5481017","5481312","JH378159","4120516","4120812","45","1360501"
"KN294172v1","5507733","5508044","JH378122","25478854","25479162","41","19971121"
"KN294172v1","5584563","5584863","JH378131","16313086","16313385","45","10728523"
"KN294172v1","5655892","5656178","JH378279","1918066","1918357","35","3737826"
"KN294172v1","5672965","5673265","JH378137","8949659","8949961","37","3276694"
"KN294172v1","5718837","5719133","JH378153","2550681","2550977","37","3168156"
"KN294172v1","5755572","5755853","JH378212","1545428","1545712","40","4210144"
"KN294172v1","5764547","5764847","JH378118","9130518","9130813","37","3365971"
"KN294172v1","5770836","5771132","JH378121","30858344","30858640","34","25087508"
"KN294172v1","5792048","5792330","JH378110","44714927","44715197","52","38922879"
"KN294172v1","5796041","5796325","JH378140","10498671","10498961","49","4702630"
"KN294172v1","5882280","5882542","JH378114","20693492","20693752","36","14811212"
"KN294172v1","5939800","5940092","JH378157","10444446","10444736","41","4504646"
"KN294172v1","5953020","5953269","JH378120","21186469","21186719","48","15233449"
"KN294172v1","5972599","5972892","JH378136","17669663","17669950","44","11697064"
"KN294172v1","5992488","5992791","JH378156","3771316","3771617","39","2221172"
"KN294172v1","5999403","5999717","JH378105","4798292","4798595","54","1201111"
"KN294172v1","6012579","6012893","JH378109","19170031","19170338","38","13157452"
"KN294172v1","6024718","6025029","JH378106","44095356","44095667","41","38070638"
"KN294172v1","6031022","6031333","JH378148","3974036","3974343","37","2056986"
"KN294172v1","6032423","6032734","JH378156","5989210","5989518","47","43213"
"KN294172v1","6033726","6034021","JH378146","17026498","17026797","40","10992772"
"KN294172v1","6050063","6050316","JH378135","21164796","21165052","40","15114733"
"KN294172v1","6053765","6054062","JH378123","21045764","21046057","39","14991999"
"KN294172v1","6069123","6069423","JH378213","2874647","2874943","43","3194476"
"KN294172v1","6084365","6084668","JH378109","19170031","19170338","37","13085666"
"KN294172v1","6133878","6134150","JH378145","6882755","6883029","45","748877"
"KN294172v1","6148637","6148930","JH378106","56568581","56568877","50","50419944"
"KN294172v1","6195964","6196259","JH378255","1108063","1108363","41","5087901"
"KN294172v1","6258303","6258586","JH378114","42090727","42091006","35","35832424"
"KN294172v1","6275202","6275499","JH378248","2549932","2550224","38","3725270"
"KN294172v1","6278290","6278592","JH378145","14086967","14087277","57","7808677"
"KN294172v1","6351066","6351375","JH378158","4663828","4664138","37","1687238"
"KN294172v1","6357576","6357864","JH378148","7028211","7028500","52","670635"
"KN294172v1","6361390","6361703","JH378183","7780553","7780858","41","1419163"
"KN294172v1","6406343","6406642","JH378119","13225015","13225317","40","6818672"
"KN294172v1","6410612","6410915","JH378127","21517798","21518105","38","15107186"
"KN294172v1","6421336","6421452","JH378135","5973168","5973284","12","448168"
"KN294172v1","6536387","6536675","JH378136","14235455","14235744","44","7699068"
"KN294172v1","6548787","6549099","JH378155","9849644","9849955","36","3300857"
"KN294172v1","6656193","6656471","JH378195","3367164","3367437","38","3289029"
"KN294172v1","6657386","6657682","JH378151","10618967","10619265","28","3961581"
"KN294172v1","6662886","6663179","JH378105","23643722","23644012","39","16980836"
"KN294172v1","6682703","6683010","JH378155","9849644","9849955","38","3166941"
"KN294172v1","6707103","6707396","JH378106","42306536","42306834","38","35599433"
"KN294172v1","6784569","6784859","JH378141","11337456","11337740","42","4552887"
"KN294172v1","6816171","6816444","JH378158","2808137","2808412","41","4008034"
"KN294172v1","6832230","6832536","JH378141","3250147","3250452","34","3582083"
"KN294172v1","6860683","6860986","JH378114","11092845","11093146","33","4232162"
"KN294172v1","6980009","6980308","JH378108","23179668","23179971","40","16199659"
"KN294172v1","6995224","6995519","JH378289","1656818","1657119","40","5338406"
"KN294172v1","7009959","7010261","JH378118","25529595","25529899","41","18519636"
"KN294172v1","7038367","7038653","JH378157","9627574","9627857","36","2589207"
"KN294172v1","7039741","7040052","JH378201","3126261","3126561","49","3913480"
"KN294172v1","7044807","7045099","JH378112","11417396","11417686","33","4372589"
"KN294172v1","7066700","7067030","JH378106","69606719","69607045","68","62540019"
"KN294172v1","7074786","7075082","JH378173","11130559","11130855","44","4055773"
"KN294172v1","7087919","7088228","JH378115","23329082","23329390","37","16241163"
"KN294174v1","209479","209777","JH378242","1916713","1917010","36","1707234"
"KN294174v1","477804","478101","JH378119","32278254","32278548","42","31800450"
"KN294174v1","537896","538156","JH378146","16862504","16862761","48","16324608"
"KN294175v1","5500","5815","JH378140","19046144","19046454","37","19040644"
"KN294175v1","43877","44189","JH378208","3283734","3284044","45","3239857"
"KN294175v1","83600","83882","JH378211","5821468","5821745","40","5737868"
"KN294175v1","127953","128254","JH378149","2877943","2878246","40","2749990"
"KN294175v1","134487","134775","JH378189","8326516","8326792","55","8192029"
"KN294175v1","161345","161649","JH378114","20171921","20172227","46","20010576"
"KN294175v1","163797","164122","JH378122","29364081","29364385","66","29200284"
"KN294175v1","182362","182669","JH378173","677329","677634","40","494967"
"KN294175v1","239663","239953","JH378257","46861","47152","40","192802"
"KN294176v1","328691","328976","JH378214","1196550","1196829","84","867859"
"KN294179v1","19551","19703","JH378135","3366495","3366647","24","3346944"
"KN294180v1","5630","5920","JH378167","1816601","1816893","47","1810971"
"KN294181v1","32089","32380","JH378109","33541335","33541632","48","33509246"
"KN294181v1","101041","101343","JH378119","11284072","11284374","38","11183031"
"KN294181v1","435516","435813","JH378146","1242952","1243249","44","807436"
"KN294181v1","463756","464039","JH378133","17831089","17831375","45","17367333"
"KN294181v1","477443","477760","JH378161","2386822","2387132","54","1909379"
"KN294181v1","509561","509825","JH378125","14817759","14818019","36","14308198"
"KN294181v1","534854","535164","JH378157","1239754","1240062","42","704900"
"KN294181v1","536256","536566","JH378225","778969","779272","44","242713"
"KN294181v1","576900","577208","JH378107","37298366","37298677","46","36721466"
"KN294181v1","592431","592738","JH378157","1239754","1240062","40","647323"
"KN294181v1","617506","617801","JH378157","11680835","11681133","41","11063329"
"KN294181v1","646485","646809","JH378169","8904712","8905027","49","8258227"
"KN294181v1","746028","746325","JH378116","25441765","25442063","40","24695737"
"KN294181v1","770602","770810","AGCE01149800","1697","1902","33","768905"
"KN294181v1","775921","776221","JH378205","5836156","5836448","42","5060235"
"KN294181v1","792841","793128","JH378225","5907481","5907773","43","5114640"
"KN294181v1","803706","803994","JH378129","8007661","8007953","35","7203955"
"KN294181v1","810707","811001","JH378186","9203996","9204293","31","8393289"
"KN294181v1","820404","820716","JH378161","7501480","7501788","41","6681076"
"KN294181v1","826422","826719","JH378113","2568898","2569187","46","1742476"
"KN294181v1","858043","858340","JH378157","11680835","11681133","34","10822792"
"KN294181v1","926379","926670","JH378139","18617030","18617314","39","17690651"
"KN294181v1","930133","930441","JH378111","33574933","33575242","42","32644800"
"KN294181v1","998685","998857","JH378128","25000745","25000912","32","24002060"
"KN294181v1","1016789","1017103","JH378107","26994981","26995284","40","25978192"
"KN294181v1","1220714","1221020","JH378113","27671457","27671760","42","26450743"
"KN294181v1","1276034","1276337","JH378138","12295705","12296014","44","11019671"
"KN294181v1","1301795","1301938","JH378269","1516230","1516374","14","214435"
"KN294181v1","1340022","1340297","JH378117","9761240","9761521","42","8421218"
"KN294181v1","1399214","1399517","JH378141","18306898","18307199","33","16907684"
"KN294181v1","1401597","1401851","JH378107","130468","130731","50","1271129"
"KN294181v1","1430577","1430863","JH378112","20633537","20633832","39","19202960"
"KN294181v1","1436030","1436327","JH378109","19170031","19170338","43","17734001"
"KN294181v1","1452475","1452761","JH378141","13707293","13707581","42","12254818"
"KN294181v1","1472547","1472601","JH378129","7836384","7836436","8","6363837"
"KN294181v1","1494743","1495044","JH378118","25759177","25759477","38","24264434"
"KN294181v1","1507080","1507383","JH378221","6226401","6226700","41","4719321"
