"KN294145v1","111371","111674","JH378183","5425094","5425393","43","5313723"
"KN294181v1","1509138","1509309","JH378134","13847463","13847629","29","12338325"
"KN294181v1","1509620","1509747","JH378148","7073058","7073184","24","5563438"
"KN294181v1","1569188","1569497","JH378196","70967","71271","41","1498221"
"KN294181v1","1570245","1570540","JH378148","6851871","6852166","37","5281626"
"KN294181v1","1587287","1587589","JH378141","3250147","3250452","39","1662860"
"KN294181v1","1593164","1593455","JH378156","10253303","10253595","38","8660139"
"KN294181v1","1605564","1605839","JH378150","2929684","2929958","33","1324120"
"KN294181v1","1627655","1627944","JH378166","3114856","3115149","42","1487201"
"KN294181v1","1672220","1672530","JH378173","5129395","5129699","46","3457175"
"KN294181v1","1691557","1691842","JH378282","3060358","3060642","39","1368801"
"KN294181v1","1760854","1761014","JH378220","3407256","3407415","21","1646402"
"KN294181v1","1772207","1772519","JH378108","41515344","41515653","40","39743137"
"KN294181v1","1823343","1823640","JH378180","68924","69218","43","1754419"
"KN294181v1","1867226","1867509","JH378236","375017","375301","43","1492209"
"KN294181v1","1867911","1868223","JH378108","41515344","41515653","41","39647433"
"KN294181v1","1939953","1940250","JH378106","69502624","69502917","45","67562671"
"KN294181v1","2024281","2024593","JH378145","12582077","12582388","40","10557796"
"KN294182v1","131947","132249","JH378227","1305485","1305786","41","1173538"
"KN294182v1","147029","147344","JH378129","7942372","7942680","47","7795343"
"KN294182v1","268847","269123","JH378149","2190357","2190629","42","1921510"
"KN294182v1","316802","317113","JH378220","1031670","1031980","40","714868"
"KN294182v1","353587","353862","JH378144","13577173","13577444","47","13223586"
"KN294182v1","426299","426592","JH378197","5790965","5791258","38","5364666"
"KN294182v1","439110","439408","JH378157","11680835","11681133","28","11241725"
"KN294182v1","522934","523229","JH378190","1594261","1594555","45","1071327"
"KN294182v1","563374","563651","JH378115","21582214","21582492","41","21018840"
"KN294182v1","582302","582595","JH378258","2163395","2163693","37","1581093"
"KN294183v1","5228","5543","JH378116","4874986","4875299","52","4869758"
"KN294184v1","71575","71858","JH378108","20578527","20578815","45","20506952"
"KN294184v1","277886","278149","JH378115","22489571","22489829","51","22211685"
"KN294184v1","588286","588588","JH378125","7087740","7088041","44","6499454"
"KN294185v1","110358","110660","JH378149","2877943","2878246","42","2767585"
"KN294185v1","145280","145588","JH378120","4044289","4044599","44","3899009"
"KN294185v1","200178","200449","JH378167","4170356","4170626","38","3970178"
"KN294185v1","280560","280876","JH378112","4449354","4449662","43","4168794"
"KN294185v1","320212","320507","JH378224","2747664","2747962","38","2427452"
"KN294185v1","439088","439200","JH378146","5358370","5358476","17","4919282"
"KN294185v1","653333","653604","JH378106","70186713","70186988","41","69533380"
"KN294187v1","1131","1443","JH378108","34084253","34084563","41","34083122"
"KN294187v1","44728","45037","JH378115","375412","375718","41","330684"
"KN294187v1","157237","157552","JH378151","7065938","7066244","46","6908701"
"KN294187v1","206059","206339","JH378149","1653835","1654121","40","1447776"
"KN294187v1","207073","207384","JH378141","3250147","3250452","42","3043074"
"KN294187v1","218750","219052","JH378120","714489","714790","37","495739"
"KN294187v1","262862","263170","JH378107","6629402","6629706","39","6366540"
"KN294187v1","289393","289678","JH378148","3227478","3227768","47","2938085"
"KN294187v1","310071","310369","JH378346","277348","277644","38","32723"
"KN294187v1","312657","312952","JH378143","5854114","5854411","45","5541457"
"KN294187v1","332455","332751","JH378290","866758","867054","40","534303"
"KN294187v1","335855","336147","JH378111","31686564","31686854","45","31350709"
"KN294187v1","350558","350699","JH378123","29397496","29397627","32","29046938"
"KN294187v1","377594","377903","JH378112","21803861","21804168","33","21426267"
"KN294187v1","382066","382351","JH378133","4489979","4490268","40","4107913"
"KN294187v1","438071","438369","JH378125","17715156","17715453","41","17277085"
"KN294187v1","442654","442985","JH378109","41038421","41038731","58","40595767"
"KN294187v1","597652","597943","JH378166","9433324","9433618","41","8835672"
"KN294187v1","651258","651561","JH378300","585996","586299","38","65262"
"KN294187v1","714857","715168","JH378131","12881234","12881540","40","12166377"
"KN294187v1","734737","735043","JH378147","15246332","15246643","40","14511595"
"KN294187v1","743503","743794","JH378131","139699","139995","35","603804"
"KN294187v1","758080","758378","JH378114","38963506","38963802","40","38205426"
"KN294187v1","900019","900318","JH378225","2673897","2674195","42","1773878"
"KN294187v1","901501","901812","JH378157","1239754","1240062","38","338253"
"KN294187v1","911741","912037","JH378106","65924544","65924840","39","65012803"
"KN294187v1","1007866","1008178","JH378142","6354376","6354685","41","5346510"
"KN294187v1","1066223","1066514","JH378190","1594261","1594555","40","528038"
"KN294187v1","1074019","1074273","JH378143","18229556","18229809","32","17155537"
"KN294187v1","1081732","1082029","JH378255","3371557","3371857","40","2289825"
"KN294187v1","1083277","1083563","JH378110","35772805","35773094","37","34689528"
"KN294187v1","1091192","1091338","JH378122","5167432","5167577","19","4076240"
"KN294187v1","1122026","1122327","JH378157","11680835","11681133","38","10558809"
"KN294187v1","1173541","1173836","JH378198","4811288","4811567","73","3637747"
"KN294187v1","1174481","1174765","JH378110","27202709","27202991","41","26028228"
"KN294187v1","1176910","1177210","JH378127","5221878","5222182","45","4044968"
"KN294187v1","1233359","1233634","JH378318","597010","597282","39","636349"
"KN294187v1","1267981","1268295","JH378299","1385679","1385990","44","117698"
"KN294187v1","1319503","1319791","JH378157","11680835","11681133","39","10361332"
"KN294187v1","1331400","1331730","JH378120","17054918","17055228","70","15723518"
"KN294187v1","1333010","1333315","JH378105","13895374","13895677","45","12562364"
"KN294187v1","1336888","1337184","JH378121","2980882","2981173","36","1643994"
"KN294187v1","1346864","1347175","JH378122","8881763","8882075","33","7534899"
"KN294187v1","1390403","1390709","JH378236","74113","74416","38","1316290"
"KN294187v1","1482303","1482610","JH378114","11092845","11093146","36","9610542"
"KN294187v1","1512272","1512336","JH378105","22574104","22574169","10","21061832"
"KN294187v1","1526075","1526365","JH378282","2875857","2876143","34","1349782"
"KN294187v1","1534660","1534970","JH378109","15916105","15916413","49","14381445"
"KN294187v1","1535690","1535959","JH378158","4668316","4668590","44","3132626"
"KN294187v1","1564649","1564959","JH378140","7065285","7065588","43","5500636"
"KN294187v1","1590941","1591245","JH378156","3771316","3771617","41","2180375"
"KN294187v1","1597064","1597319","JH378192","8878758","8879016","43","7281694"
"KN294187v1","1611028","1611191","JH378105","64503783","64503945","23","62892755"
"KN294187v1","1645035","1645317","JH378263","1268702","1268988","60","376333"
"KN294187v1","1662891","1663186","JH378164","2467516","2467821","41","804625"
"KN294187v1","1813627","1813934","JH378148","3974036","3974343","32","2160409"
"KN294187v1","1876640","1876942","JH378144","14506853","14507157","39","12630213"
"KN294187v1","1906857","1907166","JH378148","12723372","12723677","47","10816515"
"KN294187v1","1923674","1923970","JH378249","4383046","4383349","32","2459372"
"KN294187v1","1944093","1944394","JH378148","3002505","3002807","44","1058412"
"KN294187v1","2062697","2062968","JH378188","1069921","1070191","38","992776"
"KN294188v1","9904","10211","JH378126","22455860","22456165","36","22445956"
"KN294189v1","23686","23980","JH378177","10361870","10362162","44","10338184"
"KN294192v1","121215","121503","JH378157","6723290","6723580","43","6602075"
"KN294192v1","142948","143240","JH378135","1282022","1282315","40","1139074"
"KN294192v1","401119","401417","JH378187","3060524","3060823","41","2659405"
"KN294192v1","415230","415502","JH378149","3679776","3680051","48","3264546"
"KN294192v1","419491","419797","JH378157","1431375","1431676","50","1011884"
"KN294192v1","440793","440862","JH378315","443041","443111","9","2248"
"KN294192v1","475838","476128","JH378216","1568033","1568323","45","1092195"
"KN294192v1","490441","490750","JH378124","2277401","2277710","39","1786960"
"KN294192v1","560154","560455","JH378249","4383046","4383349","36","3822892"
"KN294192v1","576047","576340","JH378140","18258253","18258546","44","17682206"
"KN294193v1","1411","1696","JH378156","5966817","5967097","44","5965406"
"KN294193v1","169333","169630","JH378113","3879348","3879644","41","3710015"
"KN294193v1","246541","246831","JH378197","5790965","5791258","34","5544424"
"KN294193v1","258708","259007","JH378153","3488876","3489186","48","3230168"
"KN294193v1","289943","290236","JH378251","3368267","3368560","40","3078324"
"KN294193v1","396182","396490","JH378105","4798292","4798595","40","4402110"
"KN294193v1","422812","422881","JH378105","22574104","22574169","10","22151292"
"KN294193v1","439304","439592","JH378109","291461","291744","42","147843"
"KN294193v1","457664","457944","JH378142","9675584","9675866","41","9217920"
"KN294193v1","458241","458569","JH378148","10302642","10302970","47","9844401"
"KN294193v1","495365","495658","JH378279","2992714","2993014","46","2497349"
"KN294193v1","548360","548657","JH378150","2814596","2814888","37","2266236"
"KN294193v1","567749","568046","JH378157","6723290","6723580","41","6155541"
"KN294193v1","580187","580247","JH378255","2799974","2800030","12","2219787"
"KN294193v1","607361","607598","JH378113","31712122","31712359","40","31104761"
"KN294193v1","625366","625658","JH378169","261726","262024","44","363640"
"KN294193v1","688498","688815","JH378169","9825649","9825959","43","9137151"
"KN294193v1","694280","694587","JH378118","26010655","26010963","47","25316375"
"KN294193v1","716621","716935","JH378125","13073986","13074297","45","12357365"
"KN294193v1","725202","725371","JH378111","12040473","12040639","26","11315271"
"KN294193v1","726617","726888","JH378213","3994415","3994696","50","3267798"
"KN294193v1","734132","734448","JH378221","456188","456497","35","277944"
"KN294193v1","740765","741070","JH378177","10624641","10624941","36","9883876"
"KN294193v1","747545","747855","JH378177","3459971","3460280","37","2712426"
"KN294193v1","760153","760430","JH378109","13967984","13968262","40","13207831"
"KN294193v1","778193","778492","JH378167","13098018","13098314","46","12319825"
"KN294193v1","821718","822027","JH378153","4971196","4971502","43","4149478"
"KN294193v1","832133","832383","JH378189","7022561","7022807","35","6190428"
"KN294193v1","848012","848307","JH378157","11680835","11681133","40","10832823"
"KN294193v1","1010485","1010776","JH378112","11417396","11417686","41","10406911"
"KN294195v1","97172","97457","JH378186","2037256","2037549","54","1940084"
"KN294199v1","1572576","1572877","JH378144","1250841","1251142","41","321735"
"KN294199v1","87972","88297","JH378218","2403992","2404313","43","2316020"
"KN294199v1","134071","134352","JH378119","11561754","11562037","58","11427683"
"KN294199v1","192131","192437","JH378106","39003043","39003345","38","38810912"
"KN294199v1","443485","443785","JH378128","3623081","3623374","36","3179596"
"KN294199v1","456458","456766","JH378300","585996","586299","42","129538"
"KN294199v1","459996","460294","JH378193","2276902","2277197","44","1816906"
"KN294199v1","460635","460938","JH378205","3263538","3263843","51","2802903"
"KN294199v1","469181","469485","JH378197","5463117","5463416","40","4993936"
"KN294199v1","592100","592401","JH378137","20074759","20075058","37","19482659"
"KN294199v1","598444","598586","JH378166","2623399","2623536","17","2024955"
"KN294199v1","820388","820610","JH378241","3332283","3332499","36","2511895"
"KN294199v1","877415","877717","JH378111","35103476","35103771","45","34226061"
"KN294199v1","933560","933862","JH378300","585996","586299","42","347564"
"KN294199v1","1521801","1522099","JH378185","832832","833131","34","688969"
"KN294199v1","1525122","1525406","JH378112","33930725","33931007","33","32405603"
"KN294199v1","1533758","1533840","JH378136","13015379","13015460","14","11481621"
"KN294199v1","1604022","1604309","JH378156","3074187","3074473","41","1470165"
"KN294205v1","117778","118085","JH378105","21072609","21072916","36","20954831"
"KN294205v1","181964","182154","JH378112","20885040","20885228","35","20703076"
"KN294205v1","195846","196149","JH378144","9232670","9232971","36","9036824"
"KN294205v1","383302","383596","JH378150","9653524","9653820","35","9270222"
"KN294205v1","384640","384882","JH378197","1201627","1201873","39","816987"
"KN294205v1","406152","406442","JH378115","15546095","15546387","39","15139943"
"KN294205v1","479049","479355","JH378106","7203572","7203879","49","6724523"
"KN294205v1","556285","556557","JH378144","18318093","18318378","50","17761808"
"KN294205v1","612591","612886","JH378239","5338733","5339027","30","4726142"
"KN294205v1","763783","764065","JH378119","21642124","21642414","47","20878341"
"KN294205v1","796262","796548","JH378148","12238016","12238309","34","11441754"
"KN294205v1","829567","829850","JH378166","10020138","10020423","37","9190571"
"KN294205v1","848377","848684","JH378284","360589","360893","45","487788"
"KN294205v1","854359","854651","JH378148","3227478","3227768","31","2373119"
"KN294205v1","883556","883819","JH378136","18600357","18600622","47","17716801"
"KN294205v1","912416","912718","JH378185","402745","403047","37","509671"
"KN294205v1","1043027","1043339","JH378255","1377129","1377437","47","334102"
"KN294205v1","1169702","1169863","JH378220","3407256","3407415","24","2237554"
"KN294205v1","1198661","1198946","JH378169","7070763","7071047","40","5872102"
"KN294205v1","1229273","1229588","JH378127","4688691","4689000","45","3459418"
"KN294205v1","1235448","1235745","JH378106","65924544","65924840","41","64689096"
"KN294205v1","1353539","1353851","JH378124","6771953","6772250","52","5418414"
"KN294205v1","1492179","1492481","JH378199","2948472","2948782","56","1456293"
"KN294206v1","8727","9043","JH378225","12297","12614","57","3570"
"KN294207v1","53021","53325","JH378248","2691388","2691687","41","2638367"
"KN294207v1","124268","124581","JH378231","1753070","1753389","47","1628802"
"KN294207v1","169640","169952","JH378110","1557522","1557827","44","1387882"
"KN294207v1","179800","180076","JH378153","10386779","10387057","34","10206979"
"KN294207v1","210920","211207","JH378144","18268740","18269035","42","18057820"
"KN294207v1","396850","397151","JH378120","6487483","6487787","35","6090633"
"KN294207v1","557555","557856","JH378112","33208297","33208600","37","32650742"
"KN294207v1","560240","560553","JH378167","7414943","7415246","45","6854703"
"KN294207v1","607148","607450","JH378121","27462927","27463228","34","26855779"
"KN294207v1","628378","628685","JH378146","9324132","9324436","36","8695754"
"KN294207v1","714639","714934","JH378304","1480929","1481224","41","766290"
"KN294207v1","767327","767623","JH378171","7171702","7171994","38","6404375"
"KN294207v1","917824","918123","JH378151","5899000","5899300","35","4981176"
"KN294207v1","961111","961418","JH378334","243088","243387","36","718023"
"KN294207v1","1110143","1110444","JH378334","243088","243387","42","867055"
"KN294208v1","196967","197143","JH378250","396610","396787","30","199643"
"KN294208v1","401463","401774","JH378113","16122888","16123198","46","15721425"
"KN294208v1","556319","556624","JH378112","35064816","35065113","46","34508497"
"KN294208v1","624367","624674","JH378182","10080495","10080798","39","9456128"
"KN294208v1","646363","646666","JH378130","893127","893430","43","246764"
"KN294208v1","709399","709699","JH378114","41925227","41925527","42","41215828"
"KN294208v1","737952","738224","JH378124","15238836","15239114","47","14500884"
"KN294208v1","853291","853593","JH378137","20486671","20486971","34","19633380"
"KN294210v1","369793","370103","JH378110","44416823","44417133","39","44047030"
"KN294210v1","411900","412211","JH378268","2995975","2996284","37","2584075"
"KN294210v1","566737","567045","JH378171","12054116","12054424","47","11487379"
"KN294210v1","633695","633979","JH378154","13050734","13051019","37","12417039"
"KN294210v1","678491","678754","JH378107","130468","130731","45","548023"
"KN294210v1","716838","717038","JH378117","29378469","29378672","33","28661631"
"KN294210v1","742423","742723","JH378146","10410269","10410566","41","9667846"
"KN294210v1","787234","787531","JH378123","5871314","5871609","32","5084080"
"KN294210v1","801675","801939","JH378112","41715723","41715978","42","40914048"
"KN294210v1","883297","883578","JH378105","6133666","6133953","34","5250369"
"KN294210v1","1035746","1036037","JH378110","5179377","5179668","44","4143631"
"KN294210v1","1219522","1219810","JH378105","18298573","18298863","41","17079051"
"KN294210v1","1229857","1229919","JH378147","7158992","7159054","11","5929135"
"KN294210v1","1337256","1337541","AGCE01149046","4029","4316","36","1333227"
"KN294210v1","1701944","1702244","JH378187","3060524","3060823","42","1358580"
"KN294210v1","1789129","1789429","JH378224","5837624","5837925","47","4048495"
"KN294210v1","1855215","1855505","JH378110","32639467","32639763","33","30784252"
"KN294213v1","265624","265943","JH378208","3283734","3284044","64","3018110"
"KN294213v1","372471","372786","JH378147","15246332","15246643","40","14873861"
"KN294214v1","83834","84119","JH378153","9247414","9247698","48","9163580"
"KN294214v1","143259","143547","JH378128","23953393","23953672","48","23810134"
"KN294214v1","153832","154144","JH378110","32800235","32800536","42","32646403"
"KN294214v1","173558","173611","JH378203","5326264","5326313","12","5152706"
"KN294214v1","189551","189856","JH378120","2561692","2561992","39","2372141"
"KN294214v1","286915","287202","JH378113","15785608","15785883","38","15498693"
"KN294214v1","304444","304722","JH378157","8345233","8345516","45","8040789"
"KN294214v1","314718","315012","JH378144","18105339","18105634","37","17790621"
"KN294214v1","320172","320476","JH378137","14583532","14583838","31","14263360"
"KN294214v1","321581","321881","JH378248","2958724","2959024","43","2637143"
"KN294214v1","322990","323279","JH378205","5789394","5789683","48","5466404"
"KN294214v1","377908","378053","JH378110","22053904","22054051","21","21675996"
"KN294214v1","400065","400118","JH378125","6753455","6753509","7","6353390"
"KN294214v1","437402","437672","JH378137","10328133","10328410","46","9890731"
"KN294214v1","491113","491372","JH378198","936500","936763","40","445387"
"KN294214v1","503295","503591","JH378113","39402598","39402904","43","38899303"
"KN294214v1","535005","535140","JH378343","367460","367595","18","167545"
"KN294214v1","599627","599753","JH378125","15317438","15317565","20","14717811"
"KN294214v1","912276","912589","JH378169","9825649","9825959","43","8913373"
"KN294214v1","1126617","1126933","JH378173","2320405","2320710","50","1193788"
"KN294214v1","1212624","1212909","JH378112","33423875","33424158","46","32211251"
"KN294214v1","1217151","1217272","JH378125","15321555","15321675","18","14104404"
"KN294214v1","1218532","1218848","JH378171","2675185","2675491","49","1456653"
"KN294214v1","1473199","1473487","JH378279","1918066","1918357","48","444867"
"KN294214v1","1544420","1544689","JH378194","3839425","3839661","72","2295005"
"KN294214v1","1612824","1613153","JH378128","1602813","1603145","58","10011"
"KN294214v1","1671669","1671980","JH378110","37249279","37249593","51","35577610"
"KN294214v1","1700663","1700971","JH378110","32177065","32177371","37","30476402"
"KN294216v1","20320","20581","JH378184","7893256","7893505","41","7872936"
"KN294216v1","332394","332645","JH378198","5158419","5158677","40","4826025"
"KN294217v1","159885","160200","JH378122","8881763","8882075","43","8721878"
"KN294217v1","257376","257684","JH378257","2396933","2397242","50","2139557"
"KN294217v1","338329","338589","JH378163","14668826","14669092","43","14330497"
"KN294217v1","559833","560140","JH378198","2004973","2005279","46","1445140"
"KN294217v1","678522","678819","JH378248","2691388","2691687","37","2012866"
"KN294217v1","696630","696936","JH378141","3250147","3250452","37","2553517"
"KN294217v1","757039","757337","JH378142","13805792","13806091","37","13048753"
"KN294217v1","805531","805844","JH378171","4465576","4465881","39","3660045"
"KN294217v1","944580","944893","JH378232","3069575","3069886","46","2124995"
"KN294217v1","1086509","1086807","JH378136","7207114","7207408","37","6120605"
"KN294217v1","1330960","1331257","JH378121","22955106","22955406","41","21624146"
"KN294217v1","1351425","1351721","JH378112","20633537","20633832","38","19282112"
"KN294217v1","1419166","1419477","JH378112","35064816","35065113","44","33645650"
"KN294217v1","1446536","1446846","JH378157","11680835","11681133","57","10234299"
"KN294217v1","1500271","1500578","JH378195","224376","224679","45","1275895"
"KN294217v1","1502600","1502899","JH378106","69460574","69460874","41","67957974"
"KN294217v1","1876263","1876550","JH378148","3227478","3227768","39","1351215"
"KN294217v1","1972509","1972845","JH378117","16180246","16180577","64","14207737"
"KN294217v1","2193551","2193839","JH378246","3890115","3890405","43","1696564"
"KN294217v1","2223675","2223990","JH378110","35927082","35927390","44","33703407"
"KN294217v1","2596717","2597026","JH378157","2476588","2476900","41","120129"
"KN294217v1","2678845","2679043","JH378263","2266015","2266211","35","412830"
"KN294218v1","160830","161103","JH378125","7185122","7185394","39","7024292"
"KN294218v1","601784","602095","JH378107","32732951","32733261","42","32131167"
"KN294218v1","692325","692586","JH378119","21581934","21582198","50","20889609"
"KN294218v1","838381","838555","JH378128","1571521","1571692","30","733140"
"KN294218v1","935268","935563","JH378189","4257757","4258060","49","3322489"
"KN294218v1","1171639","1171825","JH378124","10381803","10381982","35","9210164"
"KN294218v1","1171858","1171994","JH378105","48719966","48720097","20","47548108"
"KN294218v1","1226320","1226615","JH378166","6666183","6666483","33","5439863"
"KN294218v1","1276763","1277030","JH378158","12231245","12231522","44","10954482"
"KN294218v1","1313293","1313600","JH378105","70733944","70734251","46","69420651"
"KN294218v1","1415092","1415389","JH378192","8792520","8792815","41","7377428"
"KN294218v1","1609667","1609981","JH378105","68437741","68438050","58","66828074"
"KN294218v1","1633132","1633430","JH378220","3103974","3104275","31","1470842"
"KN294218v1","1669233","1669520","JH378190","6347425","6347707","40","4678192"
"KN294218v1","1705280","1705586","JH378163","14311844","14312154","49","12606564"
"KN294218v1","1748695","1748937","JH378108","53309395","53309638","35","51560700"
"KN294218v1","1932426","1932708","JH378109","36172182","36172469","38","34239756"
"KN294218v1","1971900","1972189","JH378220","3495042","3495336","47","1523142"
"KN294218v1","2125088","2125374","JH378112","11417396","11417686","43","9292308"
"KN294218v1","2134447","2134756","JH378193","6493467","6493777","38","4359020"
"KN294218v1","2146192","2146467","JH378399","13046","13318","43","2133146"
"KN294218v1","2199269","2199558","JH378114","10083151","10083440","40","7883882"
"KN294218v1","2207772","2208095","JH378124","25464393","25464708","48","23256621"
"KN294218v1","2294211","2294506","JH378109","16438343","16438637","36","14144132"
"KN294218v1","2340071","2340381","JH378173","3187821","3188127","48","847750"
"KN294218v1","2360360","2360659","JH378300","585996","586299","45","1774364"
"KN294218v1","2402260","2402417","JH378134","17656946","17657103","22","15254686"
"KN294218v1","2402768","2402885","JH378127","100038","100152","21","2302730"
"KN294218v1","2430356","2430656","JH378112","20864395","20864692","45","18434039"
"KN294218v1","2492062","2492271","JH378191","5894193","5894400","30","3402131"
"KN294218v1","2668750","2669007","JH378157","12662527","12662780","41","9993777"
"KN294218v1","2770774","2771040","JH378147","6478513","6478782","40","3707739"
"KN294218v1","2831459","2831758","JH378186","7484047","7484345","30","4652588"
"KN294218v1","2901905","2902203","JH378141","18306898","18307199","43","15404993"
"KN294218v1","2913047","2913320","JH378153","1568509","1568786","56","1344538"
"KN294219v1","68657","68967","JH378160","9304091","9304402","34","9235434"
"KN294220v1","518","811","JH378108","29619948","29620251","45","29619430"
"KN294220v1","1820","2131","JH378213","7216712","7217014","36","7214892"
"KN294221v1","166091","166403","JH378115","23329082","23329390","43","23162991"
"KN294224v1","96657","96890","JH378152","11873763","11873986","39","11777106"
"KN294224v1","152103","152399","JH378108","33416890","33417184","40","33264787"
"KN294224v1","197243","197551","JH378124","5059481","5059777","51","4862238"
"KN294224v1","265841","266117","JH378124","17022008","17022283","38","16756167"
"KN294224v1","283212","283500","JH378220","629260","629545","45","346048"
"KN294224v1","463368","463648","AGCE01150777","825","1109","36","462543"
"KN294224v1","474976","475261","JH378110","35772805","35773094","40","35297829"
"KN294224v1","499754","500000","JH378247","3929305","3929546","35","3429551"
"KN294224v1","567709","567984","JH378158","389288","389568","44","178421"
"KN294224v1","581646","581926","JH378115","4844328","4844614","46","4262682"
"KN294224v1","658770","659072","JH378112","35903423","35903721","40","35244653"
"KN294224v1","740686","740969","JH378109","36172182","36172469","42","35431496"
"KN294224v1","844775","845075","JH378118","9138010","9138305","42","8293235"
"KN294224v1","846992","847294","JH378182","10080495","10080798","38","9233503"
"KN294224v1","1026350","1026664","JH378321","451389","451704","52","574961"
"KN294224v1","1061538","1061840","JH378111","7629699","7630002","46","6568161"
"KN294224v1","1064013","1064320","JH378253","461470","461775","43","602543"
"KN294224v1","1092439","1092722","JH378115","35628317","35628606","40","34535878"
"KN294224v1","1103051","1103340","JH378157","11680835","11681133","34","10577784"
"KN294224v1","1154308","1154597","JH378162","5760878","5761167","46","4606570"
"KN294224v1","1160714","1161029","JH378137","8352808","8353118","42","7192094"
"KN294224v1","1185050","1185358","JH378190","7646106","7646412","37","6461056"
"KN294224v1","1197602","1197911","JH378166","6392086","6392389","33","5194484"
"KN294224v1","1205346","1205652","JH378127","5221878","5222182","43","4016532"
"KN294224v1","1221860","1222155","JH378141","2305433","2305726","46","1083573"
"KN294224v1","1222505","1222779","JH378318","597010","597282","39","625495"
"KN294224v1","1262814","1263121","JH378112","32978410","32978713","39","31715596"
"KN294224v1","1271982","1272274","JH378161","12465646","12465937","45","11193664"
"KN294224v1","1324059","1324352","JH378241","4895197","4895491","47","3571138"
"KN294224v1","1337068","1337381","JH378136","2891682","2891991","46","1554614"
"KN294224v1","1483885","1484176","JH378148","3227478","3227768","40","1743593"
"KN294226v1","23289","23406","JH378161","5331603","5331721","15","5308314"
"KN294226v1","70373","70530","JH378255","3283621","3283788","35","3213248"
"KN294226v1","71589","71893","JH378149","2731258","2731578","60","2659669"
"KN294226v1","241738","242041","JH378121","27462927","27463228","43","27221189"
"KN294226v1","245196","245499","JH378130","978527","978832","46","733331"
"KN294226v1","292895","293192","JH378106","65924544","65924840","41","65631649"
"KN294226v1","370220","370503","JH378125","10565491","10565774","47","10195271"
"KN294226v1","384882","385156","JH378157","8345233","8345516","49","7960351"
"KN294226v1","393432","393722","JH378141","9993634","9993926","41","9600202"
"KN294226v1","604872","605161","JH378108","48112765","48113049","56","47507893"
"KN294226v1","893488","893787","JH378170","1697018","1697311","47","803530"
"KN294227v1","107302","107584","JH378113","28261279","28261560","43","28153977"
"KN294227v1","117922","118233","JH378132","1673549","1673859","44","1555627"
"KN294229v1","1607","1696","JH378114","22681883","22681972","14","22680276"
"KN294229v1","12427","12724","JH378143","9411974","9412267","49","9399547"
"KN294229v1","25328","25643","JH378112","31387646","31387956","47","31362318"
"KN294229v1","27303","27574","JH378337","388212","388479","51","360909"
"KN294229v1","29960","30246","JH378136","2071806","2072090","40","2041846"
"KN294229v1","64480","64782","JH378197","5463117","5463416","39","5398637"
"KN294229v1","72008","72315","JH378106","31529002","31529300","47","31456994"
