"KN294145v1","111371","111674","JH378183","5425094","5425393","43","5313723"
"KN294229v1","72819","73113","JH378151","8000553","8000849","32","7927734"
"KN294229v1","97510","97813","JH378108","50606576","50606881","35","50509066"
"KN294229v1","133974","134272","JH378109","46363788","46364081","44","46229814"
"KN294229v1","150337","150645","JH378112","33208297","33208600","37","33057960"
"KN294229v1","175085","175380","JH378204","5783138","5783424","61","5608053"
"KN294229v1","205014","205325","JH378133","8237755","8238065","32","8032741"
"KN294229v1","239837","240137","JH378120","30032184","30032475","37","29792347"
"KN294229v1","267014","267318","JH378283","82081","82387","40","184933"
"KN294229v1","275032","275309","JH378188","9779534","9779823","39","9504502"
"KN294229v1","280920","281202","JH378213","3994415","3994696","45","3713495"
"KN294229v1","281692","281995","JH378141","3250147","3250452","44","2968455"
"KN294229v1","284644","284945","JH378124","8425860","8426161","40","8141216"
"KN294229v1","294883","295192","JH378105","8813026","8813332","40","8518143"
"KN294229v1","300197","300508","JH378142","18077155","18077461","41","17776958"
"KN294229v1","300543","300840","JH378164","8944138","8944436","41","8643595"
"KN294229v1","320427","320754","JH378107","53359752","53360055","68","53039325"
"KN294229v1","323698","323976","JH378153","6898200","6898483","38","6574502"
"KN294229v1","329248","329549","JH378120","30886510","30886816","54","30557262"
"KN294229v1","336223","336486","JH378152","14912222","14912483","35","14575999"
"KN294229v1","342209","342506","JH378110","21674096","21674394","37","21331887"
"KN294229v1","354617","354701","JH378186","2009135","2009216","10","1654518"
"KN294229v1","357724","357914","JH378247","1688719","1688903","39","1330995"
"KN294229v1","371586","371897","JH378153","4971196","4971502","40","4599610"
"KN294230v1","24748","25024","JH378122","22631137","22631415","56","22606389"
"KN294230v1","62203","62501","JH378166","6392086","6392389","40","6329883"
"KN294230v1","85513","85818","JH378115","15204792","15205097","41","15119279"
"KN294230v1","101672","102009","JH378105","70915988","70916296","70","70814316"
"KN294233v1","61299","61522","JH378144","984526","984757","46","923227"
"KN294233v1","129698","129862","JH378134","13847463","13847629","23","13717765"
"KN294233v1","158817","159128","JH378105","13895374","13895677","43","13736557"
"KN294233v1","224252","224559","JH378106","7203572","7203879","48","6979320"
"KN294233v1","266836","267125","JH378140","1657357","1657652","42","1390521"
"KN294233v1","270248","270546","JH378111","20021855","20022150","36","19751607"
"KN294233v1","453860","454156","JH378112","20633537","20633832","38","20179677"
"KN294233v1","497623","497931","JH378108","23350829","23351138","48","22853206"
"KN294233v1","511058","511375","JH378305","1062290","1062599","58","551232"
"KN294233v1","552210","552473","JH378118","10301721","10301985","33","9749511"
"KN294233v1","573590","573864","JH378139","18113645","18113924","47","17540055"
"KN294233v1","606879","607187","JH378159","8712858","8713168","36","8105979"
"KN294233v1","693280","693548","JH378114","20015693","20015964","40","19322413"
"KN294233v1","747756","748061","JH378116","24121575","24121873","45","23373819"
"KN294233v1","821601","821881","JH378122","6218490","6218772","41","5396889"
"KN294234v1","102633","102939","JH378246","197735","198039","40","95102"
"KN294234v1","130089","130329","JH378108","31108229","31108457","46","30978140"
"KN294234v1","182303","182615","JH378117","24524949","24525259","44","24342646"
"KN294234v1","357876","358164","JH378290","1302957","1303243","43","945081"
"KN294234v1","426322","426620","JH378148","6851871","6852166","38","6425549"
"KN294234v1","479222","479519","JH378279","1918066","1918357","38","1438844"
"KN294234v1","615280","615587","JH378171","4465576","4465881","49","3850296"
"KN294234v1","872552","872825","JH378268","3008004","3008272","42","2135452"
"KN294234v1","940678","941007","JH378128","24705287","24705598","56","23764609"
"KN294234v1","1180390","1180694","JH378178","2120640","2120944","39","940250"
"KN294234v1","1221053","1221184","JH378193","7958435","7958561","21","6737382"
"KN294234v1","1221219","1221365","JH378126","17019167","17019322","29","15797948"
"KN294234v1","1252236","1252553","JH378129","10746495","10746805","42","9494259"
"KN294234v1","1360550","1360824","JH378125","7185122","7185394","40","5824572"
"KN294234v1","1405087","1405388","JH378113","1855267","1855566","44","450180"
"KN294234v1","1410601","1410899","JH378193","5612570","5612868","36","4201969"
"KN294234v1","1413749","1414062","JH378144","462319","462629","45","951430"
"KN294234v1","1440832","1441106","JH378137","3619047","3619332","49","2178215"
"KN294234v1","1505214","1505503","JH378157","10444446","10444736","33","8939232"
"KN294234v1","1618014","1618066","JH378255","193731","193788","11","1424283"
"KN294234v1","1669486","1669797","JH378122","8881763","8882075","38","7212277"
"KN294234v1","1670055","1670151","JH378116","21783604","21783698","12","20113549"
"KN294234v1","1706740","1707046","JH378258","603036","603336","47","1103704"
"KN294234v1","2616249","2616542","JH378133","22156826","22157115","36","19540577"
"KN294234v1","2624811","2625127","JH378157","11680835","11681133","54","9056024"
"KN294234v1","2659893","2660213","JH378157","1239754","1240062","53","1420139"
"KN294234v1","2787171","2787456","JH378163","7336224","7336504","56","4549053"
"KN294235v1","198360","198637","JH378213","125799","126075","47","72561"
"KN294235v1","278762","279044","JH378109","291461","291744","45","12699"
"KN294235v1","333954","334257","JH378114","41925227","41925527","44","41591273"
"KN294235v1","373009","373315","JH378115","375412","375718","39","2403"
"KN294235v1","617801","618100","JH378131","16782788","16783089","35","16164987"
"KN294235v1","677069","677360","JH378141","15308427","15308718","41","14631358"
"KN294235v1","777942","778229","JH378166","13629848","13630132","46","12851906"
"KN294235v1","881905","882200","JH378148","3227478","3227768","43","2345573"
"KN294235v1","1024827","1025133","JH378142","18077155","18077461","45","17052328"
"KN294239v1","48664","48963","JH378171","2852693","2852991","45","2804029"
"KN294239v1","153759","154060","JH378106","8990099","8990399","31","8836340"
"KN294239v1","158897","159190","JH378152","12664453","12664741","41","12505556"
"KN294239v1","223903","224191","JH378197","5790965","5791258","36","5567062"
"KN294239v1","324827","325055","JH378256","3073188","3073414","37","2748361"
"KN294239v1","334831","335118","JH378136","6150037","6150321","32","5815206"
"KN294239v1","338641","338942","JH378115","31451142","31451444","39","31112501"
"KN294239v1","366885","367189","JH378119","23103680","23103984","35","22736795"
"KN294239v1","372588","372715","JH378122","10014644","10014774","24","9642056"
"KN294239v1","373009","373178","JH378113","10230076","10230249","29","9857067"
"KN294239v1","373209","373367","JH378107","57920996","57921154","34","57547787"
"KN294239v1","373663","373798","JH378105","48719966","48720097","25","48346303"
"KN294239v1","378113","378422","JH378118","9577410","9577721","38","9199297"
"KN294239v1","394436","394739","JH378130","87010","87300","84","307426"
"KN294239v1","449171","449475","JH378115","29624094","29624399","50","29174923"
"KN294239v1","497583","497886","JH378157","11680835","11681133","42","11183252"
"KN294239v1","556738","557036","JH378131","4020148","4020443","32","3463410"
"KN294239v1","595311","595588","JH378135","13445763","13446040","41","12850452"
"KN294239v1","651433","651737","JH378105","6388792","6389093","51","5737359"
"KN294239v1","651897","652199","JH378148","3974036","3974343","53","3322139"
"KN294239v1","700570","700862","JH378148","3086893","3087180","38","2386323"
"KN294239v1","729457","729757","JH378186","9203996","9204293","37","8474539"
"KN294239v1","884458","884738","JH378263","391771","392059","49","492687"
"KN294239v1","1268862","1269091","JH378145","4475601","4475851","46","3206739"
"KN294239v1","1346777","1347086","JH378131","22650169","22650476","30","21303392"
"KN294239v1","1396756","1397047","JH378109","28874665","28874955","39","27477909"
"KN294239v1","1445661","1445954","JH378105","51628679","51628973","43","50183018"
"KN294239v1","1520162","1520460","JH378106","7203572","7203879","53","5683410"
"KN294239v1","1577662","1577973","JH378156","2927664","2927967","38","1350002"
"KN294239v1","1584964","1585265","JH378153","354836","355134","33","1230128"
"KN294239v1","1585266","1585445","JH378175","4654061","4654237","33","3068795"
"KN294239v1","1716369","1716687","JH378109","18215649","18215957","45","16499280"
"KN294239v1","1722431","1722728","JH378156","3771316","3771617","36","2048885"
"KN294239v1","1732936","1733215","JH378234","3752864","3753146","36","2019928"
"KN294239v1","1878400","1878713","JH378149","15177539","15177850","37","13299139"
"KN294239v1","1990655","1990959","JH378148","12522599","12522901","42","10531944"
"KN294239v1","2268301","2268593","JH378197","5790965","5791258","41","3522664"
"KN294239v1","2269363","2269522","JH378107","19374717","19374869","23","17105354"
"KN294240v1","20402","20708","JH378110","34765620","34765921","40","34745218"
"KN294240v1","34767","35061","JH378144","7386072","7386365","37","7351305"
"KN294240v1","39786","40084","JH378106","63224802","63225097","36","63185016"
"KN294242v1","258687","258948","JH378138","16348723","16348989","46","16090036"
"KN294243v1","5546","5829","JH378115","4421383","4421671","38","4415837"
"KN294243v1","70232","70526","JH378156","10253303","10253595","41","10183071"
"KN294243v1","112547","112853","JH378136","14843799","14844103","38","14731252"
"KN294243v1","145675","145924","JH378141","5982600","5982852","36","5836925"
"KN294243v1","154416","154711","JH378131","4426479","4426756","58","4272063"
"KN294243v1","166668","166970","JH378120","17320421","17320728","47","17153753"
"KN294243v1","222623","222927","JH378185","5822113","5822417","38","5599490"
"KN294245v1","85783","86082","JH378150","7912759","7913053","44","7826976"
"KN294245v1","95286","95551","JH378107","130468","130731","33","35182"
"KN294245v1","124169","124468","JH378106","7203572","7203879","47","7079403"
"KN294245v1","171709","172002","JH378225","2673897","2674195","36","2502188"
"KN294245v1","220549","220871","JH378107","7406661","7406973","44","7186112"
"KN294245v1","270378","270664","JH378244","2053699","2054000","55","1783321"
"KN294245v1","622506","622808","JH378139","623367","623667","42","861"
"KN294245v1","950402","950592","JH378169","8806248","8806433","32","7855846"
"KN294245v1","1022347","1022643","JH378197","5161842","5162141","45","4139495"
"KN294245v1","1591027","1591329","JH378114","42619009","42619297","44","41027982"
"KN294245v1","1597564","1597864","JH378137","10509904","10510211","43","8912340"
"KN294245v1","1652562","1652884","JH378165","3784440","3784761","50","2131878"
"KN294251v1","219266","219549","JH378214","6630014","6630299","31","6410748"
"KN294251v1","457986","458280","JH378109","32350679","32350978","44","31892693"
"KN294251v1","518930","519250","JH378110","37249279","37249593","41","36730349"
"KN294251v1","576045","576341","JH378105","54483185","54483477","43","53907140"
"KN294251v1","606665","606979","JH378161","7594162","7594472","49","6987497"
"KN294251v1","886744","887027","JH378120","24559621","24559902","37","23672877"
"KN294251v1","989120","989433","JH378105","69047574","69047878","54","68058454"
"KN294251v1","1089802","1090108","JH378303","1348070","1348385","47","258268"
"KN294251v1","1289928","1290225","JH378157","11680835","11681133","36","10390907"
"KN294251v1","1303021","1303316","JH378340","237683","237982","35","1065338"
"KN294251v1","1325586","1325890","JH378255","1108063","1108363","47","217523"
"KN294251v1","1409104","1409374","JH378281","1639456","1639725","40","230352"
"KN294251v1","1442579","1442871","JH378117","32530137","32530434","45","31087558"
"KN294251v1","1463399","1463691","JH378125","17739090","17739372","48","16275691"
"KN294251v1","1467080","1467388","JH378136","2700677","2700984","44","1233597"
"KN294251v1","1483359","1483481","JH378216","4779013","4779135","20","3295654"
"KN294251v1","1517992","1518298","JH378141","18306898","18307199","43","16788906"
"KN294251v1","1717023","1717325","JH378141","18306898","18307199","44","16589875"
"KN294251v1","1793557","1793844","JH378276","1522943","1523230","42","270614"
"KN294251v1","1849056","1849276","JH378118","32460101","32460322","35","30611045"
"KN294251v1","1910664","1910971","JH378209","6881930","6882234","52","4971266"
"KN294251v1","2011223","2011484","JH378149","7649808","7650076","39","5638585"
"KN294251v1","2056929","2057009","JH378137","2667279","2667356","10","610350"
"KN294251v1","2057577","2057867","JH378115","15546095","15546387","29","13488518"
"KN294251v1","2070218","2070513","JH378225","2673897","2674195","42","603679"
"KN294251v1","2162030","2162331","JH378112","35064816","35065113","38","32902786"
"KN294251v1","2181828","2182129","JH378159","8712858","8713168","46","6531030"
"KN294251v1","2221682","2221980","JH378200","8587685","8587972","42","6366003"
"KN294251v1","2231679","2231810","JH378223","4598421","4598546","21","2366742"
"KN294251v1","2232104","2232228","JH378105","48719966","48720097","27","46487862"
"KN294251v1","2295086","2295402","JH378187","8893911","8894223","36","6598825"
"KN294251v1","2380079","2380373","JH378190","1594261","1594555","45","785818"
"KN294251v1","2407664","2407968","JH378279","2992714","2993014","36","585050"
"KN294251v1","2553673","2553944","JH378232","1528032","1528307","42","1025641"
"KN294251v1","2574041","2574176","JH378109","40799058","40799192","17","38225017"
"KN294251v1","2574483","2574628","JH378175","5487840","5487988","31","2913357"
"KN294251v1","2768843","2769112","JH378112","21239958","21240225","42","18471115"
"KN294251v1","2774332","2774632","JH378175","2720293","2720585","43","54039"
"KN294251v1","2942716","2943001","JH378138","16342335","16342610","48","13399619"
"KN294251v1","3522415","3522705","JH378136","17669663","17669950","45","14147248"
"KN294251v1","3579551","3579742","JH378189","356042","356232","36","3223509"
"KN294251v1","3579743","3580023","JH378141","11337456","11337740","45","7757713"
"KN294251v1","3595685","3595986","JH378149","16938830","16939129","43","13343145"
"KN294251v1","3629060","3629346","JH378282","377801","378091","37","3251259"
"KN294251v1","3768621","3768905","JH378231","2580299","2580572","52","1188322"
"KN294251v1","3804861","3805161","JH378123","5871314","5871609","44","2066453"
"KN294251v1","3911011","3911311","JH378112","35064816","35065113","35","31153805"
"KN294251v1","4062724","4063028","JH378254","2866147","2866458","45","1196577"
"KN294251v1","4142052","4142349","JH378132","12276136","12276436","36","8134084"
"KN294251v1","4159144","4159445","JH378173","3814413","3814712","45","344731"
"KN294251v1","4352303","4352573","JH378139","717928","718201","49","3634375"
"KN294257v1","16456","16750","JH378157","10444446","10444736","39","10427990"
"KN294257v1","96709","97011","JH378124","8425860","8426161","40","8329151"
"KN294257v1","145523","145835","JH378116","24956774","24957083","36","24811251"
"KN294257v1","167787","168101","JH378107","35858319","35858635","40","35690532"
"KN294257v1","198995","199303","JH378144","5854059","5854352","55","5655064"
"KN294257v1","374707","375014","JH378116","1527860","1528165","45","1153153"
"KN294257v1","414356","414657","JH378186","9203996","9204293","36","8789640"
"KN294257v1","459341","459631","JH378148","3355603","3355893","45","2896262"
"KN294257v1","516768","517066","JH378157","11680835","11681133","45","11164067"
"KN294257v1","527681","527985","JH378221","456188","456497","54","71493"
"KN294257v1","578327","578634","JH378198","2372923","2373227","44","1794596"
"KN294257v1","645843","646148","JH378106","2004395","2004698","41","1358552"
"KN294257v1","657583","657834","JH378244","4001590","4001855","46","3344007"
"KN294257v1","706549","706843","JH378107","6179597","6179887","55","5473048"
"KN294257v1","732312","732612","JH378145","7988240","7988542","42","7255928"
"KN294257v1","781655","781930","JH378112","45240870","45241153","43","44459215"
"KN294257v1","904188","904483","JH378117","25460286","25460577","34","24556098"
"KN294257v1","912602","912943","JH378119","28476684","28477024","58","27564082"
"KN294257v1","958602","958895","JH378197","5790965","5791258","36","4832363"
"KN294257v1","1010047","1010209","JH378213","4284623","4284772","55","3274576"
"KN294257v1","1010247","1010386","JH378177","9067428","9067550","29","8057181"
"KN294257v1","1020629","1020923","JH378136","5779810","5780103","35","4759181"
"KN294257v1","1034372","1034674","JH378145","8360552","8360847","45","7326180"
"KN294257v1","1068237","1068387","JH378105","68441599","68441747","29","67373362"
"KN294257v1","1068416","1068535","JH378213","1547831","1547945","20","479415"
"KN294257v1","1197671","1197802","JH378111","25615910","25616045","16","24418239"
"KN294257v1","1288914","1289069","JH378107","19374717","19374869","17","18085803"
"KN294257v1","1337815","1338136","JH378109","14998020","14998330","45","13660205"
"KN294257v1","1358779","1358913","JH378186","4091956","4092089","22","2733177"
"KN294257v1","1370232","1370505","JH378195","8157210","8157489","40","6786978"
"KN294257v1","1428121","1428432","JH378238","4410825","4411134","45","2982704"
"KN294257v1","1597400","1597714","JH378149","2877943","2878246","46","1280543"
"KN294257v1","1603139","1603435","JH378255","2464652","2464948","41","861513"
"KN294257v1","1606089","1606347","JH378123","22421065","22421316","40","20814976"
"KN294257v1","1646515","1646825","JH378114","44053474","44053787","52","42406959"
"KN294257v1","1690711","1691020","JH378107","32732951","32733261","33","31042240"
"KN294257v1","1691202","1691485","JH378149","4068264","4068550","52","2377062"
"KN294257v1","1770271","1770560","JH378279","1918066","1918357","46","147795"
"KN294257v1","1856589","1856852","JH378141","13695880","13696144","32","11839291"
"KN294257v1","1868157","1868454","JH378157","8572961","8573259","39","6704804"
"KN294257v1","1889497","1889806","JH378141","3250147","3250452","41","1360650"
"KN294257v1","1916109","1916392","JH378106","59889514","59889793","39","57973405"
"KN294257v1","1935854","1936157","JH378141","12513236","12513525","49","10577382"
"KN294257v1","1939338","1939660","JH378165","3784440","3784761","47","1845102"
"KN294257v1","1975809","1976120","JH378108","45756445","45756754","41","43780636"
"KN294257v1","2020297","2020588","JH378190","1594261","1594555","39","426036"
"KN294257v1","2096502","2096799","JH378112","35064816","35065113","41","32968314"
"KN294257v1","2137711","2138023","JH378152","13846004","13846310","41","11708293"
"KN294257v1","2261747","2262018","JH378169","8895955","8896223","39","6634208"
"KN294257v1","2363773","2364048","JH378194","4089007","4089281","46","1725234"
"KN294257v1","2390351","2390637","JH378191","3135220","3135505","38","744869"
"KN294257v1","2431210","2431521","JH378113","29875680","29875997","49","27444470"
"KN294257v1","2481223","2481510","JH378275","2955326","2955611","33","474103"
"KN294257v1","2667141","2667417","JH378144","13577173","13577444","47","10910032"
"KN294257v1","2857469","2857783","JH378120","4044289","4044599","52","1186820"
"KN294259v1","35281","35569","JH378260","641471","641755","51","606190"
"KN294260v1","46519","46830","JH378157","7599118","7599429","42","7552599"
"KN294260v1","166112","166408","JH378185","398688","398984","44","232576"
"KN294260v1","266575","266868","JH378203","21690","21979","50","244885"
"KN294260v1","301269","301426","JH378146","823466","823622","25","522197"
"KN294260v1","435334","435605","JH378232","2905861","2906118","50","2470527"
"KN294260v1","559861","560163","JH378105","4798292","4798595","36","4238431"
"KN294260v1","566944","567239","JH378257","46861","47152","40","520083"
"KN294260v1","621951","622250","JH378221","6226401","6226700","32","5604450"
"KN294260v1","628098","628392","JH378135","1282022","1282315","37","653924"
"KN294260v1","637573","637867","JH378169","1157582","1157871","38","520009"
"KN294260v1","681040","681353","JH378105","22492948","22493252","48","21811908"
"KN294260v1","691715","692008","JH378263","863168","863461","39","171453"
"KN294260v1","723617","723912","JH378125","23417526","23417819","53","22693909"
"KN294260v1","845774","846072","JH378166","4457656","4457957","32","3611882"
"KN294260v1","846685","846986","JH378272","678390","678683","35","168295"
"KN294260v1","1226135","1226422","JH378111","20095479","20095777","44","18869344"
"KN294260v1","1428283","1428585","JH378140","12222991","12223291","32","10794708"
"KN294260v1","1838450","1838619","JH378128","25000745","25000912","38","23162295"
"KN294260v1","1839383","1839676","JH378156","10253303","10253595","30","8413920"
"KN294260v1","2003829","2004104","JH378144","17034594","17034866","40","15030765"
"KN294260v1","2078631","2078883","JH378107","130468","130731","37","1948163"
"KN294260v1","2256979","2257275","JH378115","22645163","22645456","33","20388184"
"KN294260v1","2507561","2507841","AGCE01150777","825","1109","39","2506736"
"KN294261v1","106351","106657","JH378305","1062290","1062599","35","955939"
"KN294262v1","128358","128478","JH378177","9067428","9067550","19","8939070"
"KN294262v1","128524","128699","JH378108","23466756","23466932","32","23338232"
"KN294262v1","216559","216856","JH378339","154997","155296","37","61562"
"KN294262v1","369886","370196","JH378108","50606576","50606881","46","50236690"
"KN294262v1","444092","444393","JH378131","23718188","23718490","39","23274096"
"KN294262v1","510638","510918","JH378136","14235455","14235744","52","13724817"
"KN294262v1","865327","865637","JH378147","15246332","15246643","53","14381005"
"KN294262v1","934300","934537","JH378131","12939181","12939411","47","12004881"
"KN294262v1","1070662","1070967","JH378110","1557522","1557827","43","486860"
"KN294262v1","1085673","1085977","JH378136","16562236","16562542","47","15476563"
"KN294262v1","1379087","1379392","JH378113","28425684","28425994","41","27046597"
"KN294262v1","1434172","1434495","JH378132","23184680","23184996","52","21750508"
"KN294262v1","1488871","1488998","JH378122","10487277","10487401","20","8998406"
"KN294262v1","1505504","1505775","JH378188","22024","22279","56","1483480"
"KN294262v1","1583811","1584087","JH378171","180671","180949","43","1403140"
"KN294262v1","1633303","1633458","JH378142","3106522","3106681","28","1473219"
"KN294262v1","1857634","1857940","JH378142","13407664","13407970","37","11550030"
"KN294262v1","1911746","1912034","JH378220","861011","861297","45","1050735"
"KN294262v1","2199845","2200125","JH378116","22330261","22330540","36","20130416"
"KN294262v1","2234422","2234732","JH378167","1757697","1758004","43","476725"
"KN294262v1","2551999","2552299","JH378299","1744878","1745169","51","807121"
"KN294262v1","2613892","2614183","JH378222","5509249","5509538","47","2895357"
"KN294262v1","2824495","2824801","JH378131","391892","392200","40","2432603"
"KN294262v1","2872675","2872965","JH378186","9203996","9204293","50","6331321"
"KN294262v1","2913062","2913345","JH378158","4521208","4521489","44","1608146"
"KN294262v1","2954079","2954389","JH378283","1395978","1396288","33","1558101"
"KN294262v1","2993704","2994051","JH378228","5665092","5665424","62","2671388"
"KN294264v1","261999","262293","JH378114","19826686","19826979","31","19564687"
"KN294264v1","58164","58471","JH378281","1787490","1787801","44","1729326"
"KN294264v1","300974","301031","JH378139","1971584","1971638","7","1670610"
"KN294264v1","371563","371884","JH378106","7203572","7203879","41","6832009"
"KN294266v1","25907","26181","JH378207","4673273","4673544","40","4647366"
"KN294266v1","519303","519622","JH378152","16552579","16552892","44","16033276"
"KN294266v1","551803","552115","JH378124","5909195","5909505","43","5357392"
"KN294266v1","653126","653441","JH378249","517683","517987","50","135443"
"KN294266v1","835634","835947","JH378124","5909195","5909505","44","5073561"
"KN294266v1","906886","907174","JH378173","5136218","5136506","45","4229332"
"KN294267v1","98372","98672","JH378235","3921652","3921953","45","3823280"
"KN294267v1","114787","115071","JH378223","4702879","4703164","47","4588092"
"KN294269v1","123104","123397","JH378259","3411841","3412137","42","3288737"
"KN294269v1","222365","222556","JH378147","5635259","5635442","34","5412894"
"KN294269v1","260752","260983","JH378111","26952157","26952381","34","26691405"
"KN294269v1","263270","263572","JH378123","29188994","29189292","36","28925724"
"KN294269v1","279246","279545","JH378121","27727470","27727775","45","27448224"
"KN294269v1","288019","288303","JH378109","291461","291744","38","3442"
"KN294269v1","302484","302789","JH378115","16442353","16442656","41","16139869"
"KN294269v1","354845","355135","JH378106","28271278","28271568","33","27916433"
"KN294269v1","385190","385508","JH378178","2120640","2120944","53","1735450"
"KN294269v1","390323","390577","JH378105","13318323","13318564","39","12928000"
"KN294269v1","390929","391233","JH378106","49136254","49136553","41","48745325"
"KN294269v1","394997","395311","JH378107","48251480","48251790","48","47856483"
"KN294269v1","437665","437958","JH378115","8892012","8892314","40","8454347"
"KN294269v1","464900","465199","JH378141","18306898","18307199","36","17841998"
"KN294269v1","534331","534607","JH378114","20700563","20700840","40","20166232"
"KN294269v1","548064","548253","JH378182","720730","720911","30","172666"
"KN294269v1","564872","565167","JH378157","11680835","11681133","37","11115963"
"KN294269v1","579269","579562","JH378197","5790965","5791258","35","5211696"
"KN294269v1","601379","601661","JH378134","5377739","5378025","38","4776360"
"KN294269v1","625171","625468","JH378115","34487655","34487951","45","33862484"
"KN294269v1","637639","637939","JH378178","460027","460332","34","177612"
"KN294269v1","707725","708017","JH378279","1918066","1918357","43","1210341"
"KN294269v1","746882","747197","JH378105","70733944","70734251","49","69987062"
"KN294269v1","748886","749158","JH378125","2244929","2245203","45","1496043"
"KN294269v1","755896","756069","JH378107","58263876","58264043","29","57507980"
"KN294269v1","756381","756520","JH378144","7510179","7510310","22","6753798"
"KN294269v1","789997","790222","JH378208","1542879","1543106","34","752882"
"KN294269v1","898207","898466","JH378148","3864382","3864647","41","2966175"
"KN294269v1","974524","974818","JH378131","19810724","19811024","44","18836200"
"KN294269v1","994568","994870","JH378174","10496727","10497025","39","9502159"
"KN294269v1","999320","999630","JH378157","1239754","1240062","38","240434"
"KN294269v1","1003512","1003813","JH378225","778969","779272","41","224543"
"KN294269v1","1011137","1011429","JH378299","769693","769995","45","241444"
"KN294269v1","1134000","1134277","JH378123","21177202","21177482","35","20043202"
"KN294271v1","24722","25031","JH378148","3246857","3247167","45","3222135"
"KN294271v1","496990","497293","JH378176","10034893","10035192","48","9537903"
"KN294271v1","664259","664467","JH378116","34808996","34809197","30","34144737"
"KN294271v1","925275","925572","JH378287","1832092","1832388","40","906817"
"KN294271v1","964315","964607","JH378105","51628679","51628973","37","50664364"
"KN294271v1","981713","981807","JH378190","8830479","8830568","17","7848766"
"KN294271v1","1010004","1010306","JH378186","9203996","9204293","42","8193992"
"KN294271v1","1082290","1082343","JH378129","7836384","7836436","7","6754094"
"KN294271v1","1104424","1104671","JH378288","1478539","1478787","35","374115"
"KN294275v1","40983","41295","JH378183","6775190","6775494","40","6734207"
"KN294278v1","91420","91713","JH378123","5871314","5871609","40","5779894"
"KN294278v1","134822","135118","JH378125","15710133","15710429","43","15575311"
"KN294278v1","173161","173465","JH378254","3231996","3232300","44","3058835"
"KN294279v1","42693","42987","JH378157","6723290","6723580","47","6680597"
"KN294279v1","71218","71511","JH378288","868732","869035","47","797514"
"KN294279v1","399452","399718","JH378115","1776772","1777035","38","1377320"
"KN294279v1","414804","415104","JH378129","4753480","4753776","39","4338676"
"KN294279v1","570037","570349","JH378195","1246647","1246952","45","676610"
"KN294279v1","668095","668362","JH378161","1660661","1660920","43","992566"
"KN294279v1","709241","709525","JH378176","2695920","2696186","58","1986679"
"KN294279v1","833417","833727","JH378115","18701296","18701603","43","17867879"
"KN294279v1","864461","864762","JH378157","11680835","11681133","36","10816374"
"KN294279v1","1031025","1031295","JH378109","13967984","13968262","52","12936959"
"KN294281v1","368502","368805","JH378121","20623841","20624141","52","20255339"
"KN294281v1","382481","382729","JH378108","42156586","42156828","38","41774105"
"KN294281v1","596831","597156","JH378123","17619305","17619626","48","17022474"
