"JH378105","2228124","2228402","GL873603","3530582","3530872","73","1302458"
"JH378105","12058412","12058648","GL873536","24391197","24391423","62","12332785"
"JH378105","22413164","22413448","GL873598","444320","444609","67","21968844"
"JH378105","33947534","33947844","GL873704","1271606","1271908","75","32675928"
"JH378105","54263757","54264061","GL873548","11579012","11579320","74","42684745"
"JH378105","56492032","56492325","GL873557","4007993","4008285","75","52484039"
"JH378105","56754118","56754408","GL873570","1967555","1967838","72","54786563"
"JH378105","57540431","57540731","GL873521","6788843","6789137","82","50751588"
"JH378105","59637482","59637787","GL873628","5056244","5056537","69","54581238"
"JH378105","21777","22070","GL873704","1271606","1271908","78","1249829"
"JH378105","87709","87889","GL873532","29970242","29970429","48","29882533"
"JH378105","87897","88198","GL873523","27629924","27630206","76","27542027"
"JH378105","139125","139366","GL873538","18832941","18833164","60","18693816"
"JH378105","236764","237061","GL873557","4007993","4008285","67","3771229"
"JH378105","289652","289911","GL873737","724734","724988","72","435082"
"JH378105","307538","307801","GL873524","1792138","1792426","82","1484600"
"JH378105","316144","316435","GL873524","1792138","1792426","72","1475994"
"JH378105","324753","324999","GL873606","806403","806646","74","481650"
"JH378105","362543","362829","GL873592","2700137","2700414","89","2337594"
"JH378105","372531","372848","GL873522","37694709","37695012","81","37322178"
"JH378105","459535","459836","GL873521","6788843","6789137","77","6329308"
"JH378105","508691","508999","GL873560","2132952","2133241","84","1624261"
"JH378105","512208","512501","GL873570","1967555","1967838","74","1455347"
"JH378105","535627","535929","GL873521","6788843","6789137","68","6253216"
"JH378105","588618","588878","GL873575","5026830","5027084","80","4438212"
"JH378105","658664","658895","GL873535","29708008","29708235","58","29049344"
"JH378105","660119","660409","GL873628","5474098","5474389","64","4813979"
"JH378105","677427","677720","GL873557","4007993","4008285","85","3330566"
"JH378105","680138","680426","GL873688","764726","765019","76","84588"
"JH378105","692494","692798","GL873704","1271606","1271908","68","579112"
"JH378105","725469","725778","GL873561","1235238","1235539","81","509769"
"JH378105","879039","879322","GL873628","5166065","5166344","72","4287026"
"JH378105","884726","885031","GL873704","1271606","1271908","74","386880"
"JH378105","908024","908331","GL873562","14118860","14119161","83","13210836"
"JH378105","1043833","1044110","GL873557","4007993","4008285","84","2964160"
"JH378105","1062649","1062961","GL873667","2530581","2530890","77","1467932"
"JH378105","1194483","1194779","GL873544","3990436","3990721","86","2795953"
"JH378105","1217088","1217396","GL873521","6680460","6680752","75","5463372"
"JH378105","1296100","1296412","GL873704","1271606","1271908","75","24494"
"JH378105","1338205","1338394","GL873785","202864","203030","66","1135341"
"JH378105","1445171","1445433","GL873644","637097","637366","83","808074"
"JH378105","1525051","1525335","GL873570","1967555","1967838","65","442504"
"JH378105","1527292","1527603","GL873704","1271606","1271908","70","255686"
"JH378105","1540412","1540687","GL873570","1967555","1967838","70","427143"
"JH378105","1546476","1546671","GL873526","4391261","4391450","49","2844785"
"JH378105","1582271","1582581","GL873704","1271606","1271908","66","310665"
"JH378105","1601922","1602104","GL873686","327668","327853","56","1274254"
"JH378105","1618482","1618786","GL873628","5474098","5474389","87","3855616"
"JH378105","1666779","1666971","GL873589","9024335","9024519","47","7357556"
"JH378105","1701669","1701934","GL873560","2132952","2133241","87","431283"
"JH378105","1739743","1740043","GL873557","4007993","4008285","70","2268250"
"JH378105","1750051","1750348","GL873559","7718118","7718414","76","5968067"
"JH378105","1772876","1773186","GL873562","14118860","14119161","74","12345984"
"JH378105","1782855","1783143","GL873521","6788843","6789137","72","5005988"
"JH378105","1836937","1837255","GL873558","12753056","12753350","91","10916119"
"JH378105","1850586","1850866","GL873570","1967555","1967838","71","116969"
"JH378105","1869456","1869756","GL873521","6788843","6789137","69","4919387"
"JH378105","1874265","1874545","GL873574","6271850","6272135","63","4397585"
"JH378105","1893749","1894017","GL873613","4560304","4560563","81","2666555"
"JH378105","1922343","1922528","GL873532","29970242","29970429","53","28047899"
"JH378105","1922602","1922688","GL873554","7320239","7320325","36","5397637"
"JH378105","1924076","1924362","GL873665","3633894","3634174","74","1709818"
"JH378105","1941751","1941995","GL873543","2251252","2251509","69","309501"
"JH378105","1943254","1943545","GL873557","4007993","4008285","60","2064739"
"JH378105","1944124","1944417","GL873628","5474098","5474389","70","3529974"
"JH378105","1949050","1949350","GL873584","10819349","10819649","71","8870299"
"JH378105","1953264","1953491","GL873532","6315511","6315736","65","4362247"
"JH378105","1958181","1958468","GL873570","1967555","1967838","68","9374"
"JH378105","1972477","1972774","GL873573","5146962","5147245","79","3174485"
"JH378105","2027599","2027892","GL873528","2361612","2361899","77","334013"
"JH378105","2098933","2099209","GL873574","6271850","6272135","77","4172917"
"JH378105","2116980","2117095","GL873571","3929443","3929548","34","1812463"
"JH378105","2118765","2119040","GL873644","637097","637366","73","1481668"
"JH378105","2131417","2131718","GL873557","4007993","4008285","79","1876576"
"JH378105","2160175","2160469","GL873628","5474098","5474389","79","3313923"
"JH378105","2161304","2161597","GL873570","9333724","9334010","67","7172420"
"JH378105","2196824","2197134","GL873704","1271606","1271908","66","925218"
"JH378105","2210534","2210843","GL873557","4007993","4008285","88","1797459"
"JH378105","2290525","2290822","GL873628","5474098","5474389","72","3183573"
"JH378105","2317964","2318272","GL873704","1271606","1271908","68","1046358"
"JH378105","2380399","2380706","GL873528","8605198","8605481","81","6224799"
"JH378105","2455328","2455617","GL873709","383510","383788","86","2071818"
"JH378105","2516560","2516851","GL873570","1967555","1967838","74","549005"
"JH378105","2558551","2558843","GL873628","5166065","5166344","71","2607514"
"JH378105","2563275","2563577","GL873526","4139376","4139660","82","1576101"
"JH378105","2577616","2577930","GL873548","11579012","11579320","74","9001396"
"JH378105","2590503","2590763","GL873543","2251252","2251509","73","339251"
"JH378105","2609125","2609431","GL873562","14118860","14119161","71","11509735"
"JH378105","2790872","2791173","GL873704","1271606","1271908","64","1519266"
"JH378105","2791490","2791793","GL873584","10819349","10819649","76","8027859"
"JH378105","2839404","2839706","GL873520","12048298","12048599","83","9208894"
"JH378105","2841089","2841392","GL873704","1271606","1271908","74","1569483"
"JH378105","2853640","2853893","GL873737","724734","724988","66","2128906"
"JH378105","2854161","2854458","GL873628","5474098","5474389","70","2619937"
"JH378105","2855381","2855647","GL873543","2251252","2251509","72","604129"
"JH378105","2857112","2857181","GL873521","9882104","9882167","15","7024992"
"JH378105","2863062","2863369","GL873562","14118860","14119161","69","11255798"
"JH378105","2881944","2882242","GL873561","14484697","14484987","63","11602753"
"JH378105","2919206","2919502","GL873527","1777658","1777930","77","1141548"
"JH378105","2955944","2956218","GL873570","1967555","1967838","72","988389"
"JH378105","2968600","2968907","GL873704","1271606","1271908","71","1696994"
"JH378105","3025728","3025961","GL873524","31077557","31077808","80","28051829"
"JH378105","3073508","3073806","GL873557","4007993","4008285","67","934485"
"JH378105","3136664","3136970","GL873704","1271606","1271908","73","1865058"
"JH378105","3173267","3173546","GL873551","1468599","1468879","78","1704668"
"JH378105","3238352","3238598","GL873597","8319138","8319384","65","5080786"
"JH378105","3428760","3429066","GL873525","32907912","32908214","72","29479152"
"JH378105","3442033","3442334","GL873521","6788843","6789137","77","3346810"
"JH378105","3452856","3453152","GL873557","4007993","4008285","72","555137"
"JH378105","3524548","3524830","GL873570","1967555","1967838","72","1556993"
"JH378105","3526645","3526936","GL873603","3530582","3530872","70","3937"
"JH378105","3527240","3527532","GL873628","5474098","5474389","71","1946858"
"JH378105","3571603","3571910","GL873522","37694709","37695012","70","34123106"
"JH378105","3584049","3584290","GL873693","2361508","2361753","76","1222541"
"JH378105","3621585","3621868","GL873628","5474098","5474389","72","1852513"
"JH378105","3626110","3626259","GL873545","5699023","5699186","49","2072913"
"JH378105","3656001","3656289","GL873628","5474098","5474389","65","1818097"
"JH378105","3676864","3677156","GL873528","8605198","8605481","74","4928334"
"JH378105","3683952","3684262","GL873704","1271606","1271908","80","2412346"
"JH378105","3692281","3692594","GL873704","1271606","1271908","77","2420675"
"JH378105","3721858","3722161","GL873537","21822616","21822915","75","18100758"
"JH378105","3752373","3752674","GL873561","1235238","1235539","79","2517135"
"JH378105","3757069","3757348","GL873570","1967555","1967838","69","1789514"
"JH378105","3799379","3799686","GL873528","8605198","8605481","78","4805819"
"JH378105","3801586","3801865","GL873565","2317168","2317429","73","1484418"
"JH378105","3823208","3823508","GL873557","4007993","4008285","66","184785"
"JH378105","3826225","3826539","GL873704","1271606","1271908","74","2554619"
"JH378105","3832283","3832588","GL873557","4007993","4008285","72","175710"
"JH378105","3854992","3855287","GL873557","4007993","4008285","71","153001"
"JH378105","3858336","3858642","GL873584","10819349","10819649","68","6961013"
"JH378105","3870187","3870461","GL873541","18119813","18120082","80","14249626"
"JH378105","3877143","3877420","GL873527","1777658","1777930","76","2099485"
"JH378105","3906577","3906884","GL873528","8605198","8605481","88","4698621"
"JH378105","3907805","3908099","GL873628","5474098","5474389","82","1566293"
"JH378105","3915848","3916040","GL873589","9024335","9024519","49","5108487"
"JH378105","3925692","3925988","GL873521","6680460","6680752","77","2754768"
"JH378105","3946781","3946997","GL873558","11905202","11905408","50","7958421"
"JH378105","3947198","3947403","GL873592","8245719","8245902","61","4298521"
"JH378105","4017581","4017883","GL873557","4007993","4008285","80","9588"
"JH378105","4026503","4026767","GL873544","13032180","13032448","74","9005677"
"JH378105","4102064","4102360","GL873558","12753056","12753350","68","8650992"
"JH378105","4119514","4119826","GL873623","2204962","2205263","91","1914552"
"JH378105","4127303","4127592","GL873570","1967555","1967838","69","2159748"
"JH378105","4128314","4128510","GL873628","5307687","5307874","49","1179373"
"JH378105","4154100","4154410","GL873704","1271606","1271908","75","2882494"
"JH378105","4156673","4156985","GL873562","14118860","14119161","70","9962187"
"JH378105","4163485","4163716","GL873535","29708008","29708235","61","25544523"
"JH378105","4176871","4177169","GL873629","3560272","3560556","79","616599"
"JH378105","4180728","4180902","GL873522","19188900","19189069","45","15008172"
"JH378105","4204631","4204937","GL873536","12783621","12783915","73","8578990"
"JH378105","4205182","4205477","GL873704","1271606","1271908","65","2933576"
"JH378105","4217300","4217683","GL873528","17708968","17709310","134","13491668"
"JH378105","4220688","4220998","GL873522","37694709","37695012","74","33474021"
"JH378105","4223756","4224017","GL873543","2251252","2251509","74","1972504"
"JH378105","4226146","4226462","GL873704","1271606","1271908","77","2954540"
"JH378105","4277603","4277951","GL873591","4227244","4227543","131","50359"
"JH378105","4283960","4284182","GL873572","2521966","2522157","67","1761994"
"JH378105","4368693","4368976","GL873562","14118860","14119161","81","9750167"
"JH378105","4381782","4382102","GL873522","37694709","37695012","89","33312927"
"JH378105","4387416","4387710","GL873600","8373172","8373460","64","3985756"
"JH378105","4403382","4403712","GL873558","12753056","12753350","105","8349674"
"JH378105","4416614","4416926","GL873704","1271606","1271908","71","3145008"
"JH378105","4419236","4419546","GL873704","1271606","1271908","76","3147630"
"JH378105","4427979","4428275","GL873521","6788843","6789137","76","2360864"
"JH378105","4439550","4439831","GL873520","3617844","3618110","75","821706"
"JH378105","4465330","4465640","GL873667","2530581","2530890","70","1934749"
"JH378105","4468120","4468423","GL873528","2361612","2361899","73","2106508"
"JH378105","4487465","4487753","GL873570","1967555","1967838","65","2519910"
"JH378105","4488355","4488634","GL873788","170431","170690","81","4317924"
"JH378105","4561172","4561470","GL873521","6788843","6789137","68","2227671"
"JH378105","4561956","4562260","GL873561","1235238","1235539","75","3326718"
"JH378105","4591244","4591545","GL873521","6788843","6789137","69","2197599"
"JH378105","4630762","4631056","GL873536","24275099","24275376","76","19644337"
"JH378105","4664690","4664927","GL873538","18832941","18833164","61","14168251"
"JH378105","4680300","4680584","GL873600","8373172","8373460","69","3692872"
"JH378105","4691245","4691388","GL873559","3152922","3153055","53","1538323"
"JH378105","4691489","4691602","GL873645","5195893","5196013","39","504404"
"JH378105","4762783","4763077","GL873557","4007993","4008285","64","754790"
"JH378105","4771630","4771926","GL873645","2407803","2408089","82","2363827"
"JH378105","4772506","4772795","GL873570","1967555","1967838","60","2804951"
"JH378105","4785120","4785391","GL873557","2415928","2416210","69","2369192"
"JH378105","4800498","4800778","GL873570","1967555","1967838","67","2832943"
"JH378105","4801220","4801527","GL873628","5474098","5474389","68","672878"
"JH378105","4820786","4821013","GL873602","3440228","3440453","63","1380558"
"JH378105","4861580","4861815","GL873535","29708008","29708235","64","24846428"
"JH378105","4863058","4863282","GL873536","24391197","24391423","58","19528139"
"JH378105","4876358","4876649","GL873628","5166065","5166344","85","289707"
"JH378105","4908716","4909008","GL873557","4007993","4008285","73","900723"
"JH378105","4931916","4932210","GL873628","5474098","5474389","72","542182"
"JH378105","4935822","4936121","GL873521","6788843","6789137","65","1853021"
"JH378105","4992133","4992438","GL873522","37694709","37695012","76","32702576"
"JH378105","4998550","4998842","GL873628","5474098","5474389","71","475548"
"JH378105","5009284","5009569","GL873665","3633894","3634174","75","1375390"
"JH378105","5045744","5046042","GL873561","1235238","1235539","69","3810506"
"JH378105","5081488","5081792","GL873628","5474098","5474389","72","392610"
"JH378105","5101411","5101546","GL873794","161788","161913","50","4939623"
"JH378105","5103673","5103955","GL873783","987122","987405","78","4116551"
"JH378105","5153297","5153590","GL873521","6788843","6789137","77","1635546"
"JH378105","5165026","5165320","GL873521","6788843","6789137","79","1623817"
"JH378105","5196738","5197005","GL873593","1639318","1639584","72","3557420"
"JH378105","5237165","5237452","GL873570","1967555","1967838","68","3269610"
"JH378105","5285480","5285796","GL873537","21822616","21822915","75","16537136"
"JH378105","5370554","5370853","GL873704","1271606","1271908","72","4098948"
"JH378105","5404709","5405020","GL873548","11579012","11579320","84","6174303"
"JH378105","5406207","5406515","GL873557","4007993","4008285","68","1398214"
"JH378105","5478682","5478995","GL873548","11579012","11579320","79","6100330"
"JH378105","5489802","5489963","GL873545","5699023","5699186","47","209221"
"JH378105","5520438","5520653","GL873538","70117","70320","65","5450321"
"JH378105","5520754","5520841","GL874094","646","732","28","5520108"
"JH378105","5562837","5563142","GL873521","6788843","6789137","76","1226006"
"JH378105","5572699","5572988","GL873528","2361612","2361899","72","3211087"
"JH378105","5613075","5613382","GL873606","2717454","2717753","66","2895621"
"JH378105","5643125","5643413","GL873783","987122","987405","72","4656003"
"JH378105","5686436","5686746","GL873520","27354067","27354372","70","21667631"
"JH378105","5688243","5688542","GL873548","11579012","11579320","77","5890769"
"JH378105","5698201","5698494","GL873628","5474098","5474389","82","224103"
"JH378105","5700441","5700749","GL873525","7840602","7840905","74","2140161"
"JH378105","5707841","5708139","GL873557","4007993","4008285","65","1699848"
"JH378105","5716757","5716994","GL873538","22144764","22144982","80","16428007"
"JH378105","5774576","5774847","GL873728","987797","988052","70","4786779"
"JH378105","5794088","5794398","GL873522","9840482","9840792","77","4046394"
"JH378105","5797221","5797504","GL873549","16931218","16931499","72","11133997"
"JH378105","5890532","5890831","GL873520","23952186","23952483","76","18061654"
"JH378105","5911507","5911802","GL873570","1967555","1967838","81","3943952"
"JH378105","5933582","5933900","GL873584","10819349","10819649","87","4885767"
"JH378105","5957299","5957513","GL873579","869995","870206","52","5087304"
"JH378105","5976846","5977008","GL873536","15296862","15297021","48","9320016"
"JH378105","5981917","5982181","GL873629","2411936","2412203","71","3569981"
"JH378105","5984140","5984408","GL873593","6857288","6857550","69","873148"
"JH378105","5993722","5993907","GL873627","3383343","3383522","41","2610379"
"JH378105","6057646","6057950","GL873704","1271606","1271908","75","4786040"
"JH378105","6069524","6069810","GL873570","1967555","1967838","70","4101969"
"JH378105","6081031","6081340","GL873704","1271606","1271908","70","4809425"
"JH378105","6123969","6124270","GL873561","1235238","1235539","69","4888731"
"JH378105","6169711","6169922","GL873558","11905202","11905408","47","5735491"
"JH378105","6223864","6224157","GL873628","5474098","5474389","73","749766"
"JH378105","6280123","6280427","GL873704","1271606","1271908","77","5008517"
"JH378105","6380919","6381041","GL873533","23590859","23590994","43","17209940"
"JH378105","6381347","6381521","GL873545","5699023","5699186","45","682324"
"JH378105","6392586","6392895","GL873704","1271606","1271908","75","5120980"
"JH378105","6469051","6469328","GL873711","2272176","2272454","70","4196875"
"JH378105","6490829","6491124","GL873628","5474098","5474389","66","1016731"
"JH378105","6505084","6505391","GL873558","12753056","12753350","76","6247972"
"JH378105","6523266","6523572","GL873704","1271606","1271908","70","5251660"
"JH378105","6559276","6559572","GL873600","8373172","8373460","71","1813896"
"JH378105","6564441","6564733","GL873536","24275099","24275376","70","17710658"
"JH378105","6581152","6581444","GL873628","5474098","5474389","73","1107054"
"JH378105","6585278","6585400","GL873645","5195893","5196013","38","1389385"
"JH378105","6585605","6585779","GL873532","29970242","29970429","54","23384637"
"JH378105","6589788","6590085","GL873603","3530582","3530872","70","3059206"
"JH378105","6604334","6604644","GL873704","1271606","1271908","69","5332728"
"JH378105","6605821","6606119","GL873704","1271606","1271908","75","5334215"
"JH378105","6638558","6638857","GL873560","2132952","2133241","72","4505606"
"JH378105","6661253","6661547","GL873665","3633894","3634174","72","3027359"
"JH378105","6662379","6662668","GL873628","5474098","5474389","76","1188281"
"JH378105","6665338","6665648","GL873525","32907912","32908214","73","26242574"
"JH378105","6669181","6669472","GL873628","5474098","5474389","74","1195083"
"JH378105","6737728","6738011","GL873570","1967555","1967838","71","4770173"
"JH378105","6740943","6741218","GL873564","13680894","13681162","77","6939951"
"JH378105","6763292","6763592","GL873557","4007993","4008285","68","2755299"
"JH378105","6779338","6779591","GL873544","3942836","3943093","70","2836502"
"JH378105","6807655","6807932","GL873557","2415928","2416210","75","4391727"
"JH378105","6823676","6823996","GL873628","5474098","5474389","100","1349578"
"JH378105","6828369","6828664","GL873600","8373172","8373460","71","1544803"
"JH378105","6836433","6836713","GL873729","705789","706059","73","6130644"
"JH378105","6885054","6885310","GL873544","3942836","3943093","85","2942218"
"JH378105","6928355","6928664","GL873606","2717454","2717753","78","4210901"
"JH378105","6929103","6929294","GL873657","723480","723661","57","6205623"
"JH378105","6932200","6932509","GL873552","14471706","14472008","79","7539506"
"JH378105","6942062","6942360","GL873600","8373172","8373460","70","1431110"
"JH378105","6982889","6983188","GL873704","1271606","1271908","80","5711283"
"JH378105","6984916","6985213","GL873603","3530582","3530872","76","3454334"
"JH378105","6987256","6987545","GL873570","1967555","1967838","62","5019701"
"JH378105","6999730","7000000","GL873640","2317450","2317720","74","4682280"
"JH378105","7001342","7001641","GL873557","4007993","4008285","67","2993349"
"JH378105","7067608","7067928","GL873678","1797201","1797493","96","5270407"
"JH378105","7075734","7076014","GL873729","705789","706059","72","6369945"
"JH378105","7092541","7092695","GL873623","6697770","6697935","57","394771"
"JH378105","7107659","7107938","GL873528","8605198","8605481","74","1497539"
"JH378105","7114466","7114771","GL873704","1271606","1271908","70","5842860"
"JH378105","7140775","7141078","GL873521","6788843","6789137","71","351932"
"JH378105","7146615","7146902","GL873536","28123513","28123791","76","20976898"
"JH378105","7174789","7175090","GL873574","6271850","6272135","79","902939"
"JH378105","7225164","7225472","GL873557","4007993","4008285","74","3217171"
"JH378105","7271087","7271366","GL873570","1967555","1967838","67","5303532"
"JH378105","7273242","7273540","GL873557","4007993","4008285","73","3265249"
"JH378105","7281318","7281612","GL873521","6788843","6789137","74","492475"
"JH378105","7307975","7308283","GL873704","1271606","1271908","77","6036369"
"JH378105","7348022","7348313","GL873653","614266","614550","72","6733756"
"JH378105","7359901","7360162","GL873544","3942836","3943093","76","3417065"
"JH378105","7372596","7372900","GL873598","444320","444609","69","6928276"
"JH378105","7376227","7376514","GL873586","9297379","9297677","86","1921152"
"JH378105","7566914","7567196","GL873712","2391334","2391615","79","5175580"
"JH378105","7595854","7596090","AAQR03198326","7","222","78","7595847"
"JH378105","7663482","7663774","GL873704","1271606","1271908","77","6391876"
"JH378105","7668527","7668817","GL873628","5474098","5474389","72","2194429"
"JH378105","7706306","7706582","GL873570","1967555","1967838","77","5738751"
"JH378105","7745081","7745381","GL873558","12753056","12753350","74","5007975"
"JH378105","7764598","7764891","GL873628","5474098","5474389","75","2290500"
"JH378105","7831534","7831739","GL873568","2251139","2251341","47","5580395"
"JH378105","7853892","7854177","GL873628","5166065","5166344","67","2687827"
"JH378105","7877016","7877311","GL873521","6788843","6789137","67","1088173"
"JH378105","7884842","7885156","GL873570","1967555","1967838","108","5917287"
"JH378105","7901653","7901952","GL873704","1271606","1271908","81","6630047"
"JH378105","7955510","7955814","GL873704","1271606","1271908","73","6683904"
"JH378105","7982558","7982856","GL873536","15000522","15000828","82","7017964"
"JH378105","8015937","8016252","GL873561","1235238","1235539","86","6780699"
"JH378105","8079106","8079399","GL873561","14484697","14484987","83","6405591"
"JH378105","8095801","8096129","GL873521","6680460","6680752","97","1415341"
"JH378105","8111080","8111360","GL873578","5604336","5604615","71","2506744"
"JH378105","8132417","8132729","GL873627","4518210","4518502","88","3614207"
"JH378105","8164939","8165223","GL873603","3530582","3530872","71","4634357"
"JH378105","8218441","8218729","GL873570","1967555","1967838","64","6250886"
"JH378105","8226040","8226331","GL873665","3633894","3634174","73","4592146"
"JH378105","8256099","8256383","GL873570","1967555","1967838","73","6288544"
"JH378105","8271636","8271930","GL873628","5474098","5474389","66","2797538"
"JH378105","8283613","8283919","GL873704","1271606","1271908","70","7012007"
"JH378105","8290071","8290354","GL873570","1967555","1967838","65","6322516"
"JH378105","8297962","8298189","GL873648","2970471","2970671","72","5327491"
"JH378105","8304087","8304393","GL873537","9167112","9167407","73","863025"
"JH378105","8317862","8318166","GL873557","4007993","4008285","79","4309869"
"JH378105","8322897","8323190","GL873521","6788843","6789137","76","1534054"
"JH378105","8324732","8325026","GL873521","6788843","6789137","76","1535889"
"JH378105","8359814","8360097","GL873570","1967555","1967838","65","6392259"
"JH378105","8367984","8368267","GL873627","5257308","5257554","75","3110676"
"JH378105","8392939","8393199","GL873520","1247057","1247309","85","7145882"
"JH378105","8396390","8396695","GL873520","23952186","23952483","73","15555796"
"JH378105","8404719","8405028","GL873522","37694709","37695012","74","29289990"
"JH378105","8411153","8411456","GL873606","2717454","2717753","80","5693699"
"JH378105","8434134","8434306","GL873523","7192940","7193123","51","1241194"
"JH378105","8450583","8450898","GL873688","764726","765019","98","7685857"
"JH378105","8452851","8453163","GL873648","3017433","3017744","77","5435418"
"JH378105","8504974","8505276","GL873561","1235238","1235539","76","7269736"
"JH378105","8531562","8531874","GL873648","3017433","3017744","79","5514129"
"JH378105","8624355","8624646","GL873557","4007993","4008285","64","4616362"
"JH378105","8627553","8627837","GL873555","7818587","7818869","78","808966"
"JH378105","8628756","8629048","GL873521","6680460","6680752","77","1948296"
"JH378105","8684064","8684356","GL873570","1967555","1967838","62","6716509"
"JH378105","8718185","8718471","GL873557","2415928","2416210","71","6302257"
"JH378105","8766319","8766622","GL873521","6788843","6789137","77","1977476"
"JH378105","8801715","8801997","GL873570","1967555","1967838","69","6834160"
