"JH378105","2228124","2228402","GL873603","3530582","3530872","73","1302458"
"JH378105","8832344","8832647","GL873704","1271606","1271908","71","7560738"
"JH378105","8874492","8874792","GL873561","1235238","1235539","76","7639254"
"JH378105","8901943","8902150","GL873558","11905202","11905408","49","3003259"
"JH378105","8907006","8907301","GL873628","5474098","5474389","92","3432908"
"JH378105","8989466","8989775","GL873704","1271606","1271908","74","7717860"
"JH378105","9101381","9101677","GL873521","6788843","6789137","77","2312538"
"JH378105","9120406","9120693","GL873570","1967555","1967838","80","7152851"
"JH378105","9177545","9177831","GL873574","6271850","6272135","64","2905695"
"JH378105","9385318","9385603","GL873570","1967555","1967838","75","7417763"
"JH378105","9416590","9416875","GL873544","3990436","3990721","80","5426154"
"JH378105","9476571","9476839","GL873551","7310860","7311134","74","2165711"
"JH378105","9513745","9513996","GL873543","2251252","2251509","79","7262493"
"JH378105","9522066","9522363","GL873633","988638","988926","77","8533428"
"JH378105","9588113","9588373","GL873543","2251252","2251509","66","7336861"
"JH378105","9632809","9633146","GL873561","1235238","1235539","91","8397571"
"JH378105","9670732","9671024","GL873570","1967555","1967838","75","7703177"
"JH378105","9679494","9679762","GL873543","17961055","17961313","84","8281561"
"JH378105","9754370","9754654","GL873570","1967555","1967838","70","7786815"
"JH378105","9788985","9789306","GL873522","37694709","37695012","76","27905724"
"JH378105","9867828","9868109","GL873570","1967555","1967838","71","7900273"
"JH378105","9898368","9898680","GL873548","11579012","11579320","76","1680644"
"JH378105","9933471","9933770","GL873521","6788843","6789137","74","3144628"
"JH378105","10026518","10026814","GL873525","32907912","32908214","80","22881394"
"JH378105","10085846","10086136","GL873570","1967555","1967838","74","8118291"
"JH378105","10089460","10089679","GL873624","4148799","4149005","59","5940661"
"JH378105","10165087","10165119","GL873712","2094111","2094152","23","8070976"
"JH378105","10165225","10165408","GL873587","6153331","6153519","54","4011894"
"JH378105","10224813","10225009","GL873592","8245719","8245902","57","1979094"
"JH378105","10261281","10261468","GL873562","8180067","8180252","56","2081214"
"JH378105","10266060","10266350","GL873530","17632971","17633245","80","7366911"
"JH378105","10302518","10302771","GL873553","5205208","5205484","86","5097310"
"JH378105","10307927","10308133","GL873574","4055649","4055861","66","6252278"
"JH378105","10311644","10311972","GL873621","7031935","7032245","98","3279709"
"JH378105","10313636","10313934","GL873628","5474098","5474389","76","4839538"
"JH378105","10323101","10323405","GL873704","1271606","1271908","70","9051495"
"JH378105","10329341","10329636","GL873584","10819349","10819649","76","490008"
"JH378105","10341192","10341502","GL873704","1271606","1271908","76","9069586"
"JH378105","10362041","10362351","GL873521","6680460","6680752","78","3681581"
"JH378105","10363776","10364078","GL873561","14484697","14484987","81","4120921"
"JH378105","10414122","10414421","GL873628","5474098","5474389","64","4940024"
"JH378105","10425694","10425980","GL873530","32638778","32639064","88","22213084"
"JH378105","10426688","10426983","GL873557","2415928","2416210","84","8010760"
"JH378105","10451589","10451899","GL873562","14118860","14119161","79","3667271"
"JH378105","10453285","10453590","GL873704","1271606","1271908","77","9181679"
"JH378105","10519355","10519619","GL873540","23185423","23185708","78","12666068"
"JH378105","10522456","10522774","GL873528","8605198","8605481","97","1917258"
"JH378105","10526748","10527052","GL873600","8373172","8373460","75","2153576"
"JH378105","10529691","10529992","GL873528","8605198","8605481","80","1924493"
"JH378105","10546802","10547089","GL873628","5166065","5166344","65","5380737"
"JH378105","10549151","10549429","GL873570","1967555","1967838","69","8581596"
"JH378105","10571221","10571535","GL873704","1271606","1271908","79","9299615"
"JH378105","10575981","10576295","GL873606","2717454","2717753","78","7858527"
"JH378105","10597049","10597249","GL873620","6392549","6392751","42","4204500"
"JH378105","10638715","10639024","GL873562","14118860","14119161","73","3480145"
"JH378105","10655623","10655919","GL873561","1235238","1235539","75","9420385"
"JH378105","10726797","10727006","GL873523","40565777","40565963","69","29838980"
"JH378105","10822151","10822447","GL873628","5474098","5474389","75","5348053"
"JH378105","10824702","10825012","GL873738","1460266","1460569","79","9364436"
"JH378105","10844198","10844502","GL873704","1271606","1271908","70","9572592"
"JH378105","10853951","10854221","GL873537","6630876","6631142","74","4223075"
"JH378105","10854757","10855062","GL873704","1271606","1271908","78","9583151"
"JH378105","10856965","10857180","GL873536","3390850","3391038","73","7466115"
"JH378105","10858823","10859129","GL873704","1271606","1271908","76","9587217"
"JH378105","10879792","10880087","GL873528","2361612","2361899","71","8518180"
"JH378105","11113169","11113459","GL873685","3583864","3584140","72","7529305"
"JH378105","11150642","11150936","GL873688","764726","765019","78","10385916"
"JH378105","11166179","11166490","GL873628","5474098","5474389","91","5692081"
"JH378105","11263498","11263791","GL873628","5474098","5474389","74","5789400"
"JH378105","11395074","11395369","GL873600","8373172","8373460","68","3021902"
"JH378105","11570969","11571248","GL873708","2732169","2732442","79","8838800"
"JH378105","11602677","11602991","GL873704","1271606","1271908","78","10331071"
"JH378105","11665625","11665923","GL873628","5474098","5474389","71","6191527"
"JH378105","11770897","11771068","GL873554","16597640","16597806","42","4826743"
"JH378105","11781276","11781575","GL873558","12753056","12753350","70","971780"
"JH378105","12126788","12127079","GL873628","5166065","5166344","69","6960723"
"JH378105","12222416","12222729","GL873562","14118860","14119161","76","1896444"
"JH378105","12260539","12260807","GL873543","2251252","2251509","70","10009287"
"JH378105","12404011","12404315","GL873704","1271606","1271908","68","11132405"
"JH378105","12412846","12412978","GL873754","389666","389785","51","12023180"
"JH378105","12449662","12449956","GL873521","6788843","6789137","75","5660819"
"JH378105","12611358","12611669","GL873524","2632375","2632677","77","9978983"
"JH378105","12614957","12615229","GL873729","705789","706059","78","11909168"
"JH378105","12618611","12618895","GL873628","5166065","5166344","77","7452546"
"JH378105","12645586","12645909","GL873584","10819349","10819649","85","1826237"
"JH378105","12650422","12650718","GL873521","6788843","6789137","76","5861579"
"JH378105","12730827","12731127","GL873704","1271606","1271908","68","11459221"
"JH378105","12752915","12753215","GL873584","10819349","10819649","70","1933566"
"JH378105","12753563","12753882","GL873521","6680460","6680752","81","6073103"
"JH378105","12768370","12768661","GL873613","2338298","2338579","68","10430072"
"JH378105","12773120","12773291","GL873536","15296862","15297021","50","2523742"
"JH378105","12865881","12866177","GL873600","8373172","8373460","67","4492709"
"JH378105","12869367","12869669","GL873557","4007993","4008285","73","8861374"
"JH378105","12871467","12871767","GL873628","5474098","5474389","73","7397369"
"JH378105","12885421","12885723","GL873525","32907912","32908214","82","20022491"
"JH378105","12893675","12893961","GL873530","32638778","32639064","75","19745103"
"JH378105","12903212","12903512","GL873521","6788843","6789137","73","6114369"
"JH378105","12937004","12937308","GL873561","1235238","1235539","69","11701766"
"JH378105","12953927","12954231","GL873628","5474098","5474389","76","7479829"
"JH378105","12972401","12972712","GL873541","2336864","2337165","79","10635537"
"JH378105","12975576","12975873","GL873842","33531","33811","79","12942045"
"JH378105","12977992","12978313","GL873525","32907912","32908214","84","19929920"
"JH378105","12982686","12982987","GL873704","1271606","1271908","78","11711080"
"JH378105","13061850","13062118","GL873541","14951013","14951297","84","1889163"
"JH378105","13066440","13066744","GL873557","4007993","4008285","73","9058447"
"JH378105","13120915","13121207","GL873544","3990436","3990721","77","9130479"
"JH378105","13136369","13136648","GL873543","17961055","17961313","89","4824686"
"JH378105","13137001","13137310","GL873704","1271606","1271908","72","11865395"
"JH378105","13146821","13147093","GL873608","281101","281351","74","12865720"
"JH378105","13177139","13177455","GL873558","12753056","12753350","85","424083"
"JH378105","13183492","13183778","GL873580","2454597","2454892","76","10728895"
"JH378105","13228079","13228358","GL873526","4139376","4139660","72","9088703"
"JH378105","13252526","13252805","GL873628","5166065","5166344","72","8086461"
"JH378105","13262711","13262994","GL873688","764726","765019","78","12497985"
"JH378105","13300130","13300439","GL873561","1235238","1235539","88","12064892"
"JH378105","13309958","13310266","GL873704","1271606","1271908","77","12038352"
"JH378105","13321431","13321690","GL873529","21782562","21782806","73","8461131"
"JH378105","13328679","13328966","GL873628","5166065","5166344","74","8162614"
"JH378105","13330297","13330585","GL873628","5474098","5474389","63","7856199"
"JH378105","13345469","13345760","GL873558","12753056","12753350","79","592413"
"JH378105","13360102","13360394","GL873557","2415928","2416210","71","10944174"
"JH378105","13361852","13362107","GL873687","1931533","1931774","86","11430319"
"JH378105","13376699","13377015","GL873561","1235238","1235539","77","12141461"
"JH378105","13378855","13379104","GL873685","221088","221341","78","13157767"
"JH378105","13399199","13399494","GL873520","27354067","27354372","80","13954868"
"JH378105","13402164","13402441","GL873570","1967555","1967838","70","11434609"
"JH378105","13408166","13408461","GL873600","8373172","8373460","75","5034994"
"JH378105","13410856","13411020","GL873758","1118170","1118320","60","12292686"
"JH378105","13413159","13413465","GL873704","1271606","1271908","70","12141553"
"JH378105","13429053","13429251","GL873526","4391261","4391450","46","9037792"
"JH378105","13435909","13436221","GL873704","1271606","1271908","76","12164303"
"JH378105","13436678","13437014","GL873704","1271606","1271908","96","12165072"
"JH378105","13445427","13445690","GL873570","1967555","1967838","82","11477872"
"JH378105","13458681","13458974","GL873712","2391334","2391615","74","11067347"
"JH378105","13461964","13462260","GL873665","463079","463356","74","12998885"
"JH378105","13465534","13465855","GL873623","2204962","2205263","91","11260572"
"JH378105","13474475","13474784","GL873522","37694709","37695012","73","24220234"
"JH378105","13475802","13476111","GL873704","1271606","1271908","71","12204196"
"JH378105","13478377","13478663","GL873553","5205208","5205484","84","8273169"
"JH378105","13490789","13491081","GL873521","6788843","6789137","74","6701946"
"JH378105","13494815","13495108","GL873530","28352428","28352719","76","14857613"
"JH378105","13502757","13503030","GL873543","2251252","2251509","71","11251505"
"JH378105","13503173","13503445","GL873523","1389239","1389512","75","12113934"
"JH378105","13503779","13504051","GL873533","24332927","24333188","75","10829148"
"JH378105","13504179","13504471","GL873521","6788843","6789137","71","6715336"
"JH378105","13525541","13525832","GL873570","1967555","1967838","74","11557986"
"JH378105","13539137","13539434","GL873521","6680460","6680752","77","6858677"
"JH378105","13546208","13546506","GL873574","6271850","6272135","88","7274358"
"JH378105","13561725","13562013","GL873570","1967555","1967838","72","11594170"
"JH378105","13602572","13602780","GL873529","12995296","12995495","64","607276"
"JH378105","13602917","13603051","GL873559","3152922","3153055","51","10449995"
"JH378105","13606810","13607107","GL873628","5474098","5474389","71","8132712"
"JH378105","13613220","13613519","GL873688","764726","765019","79","12848494"
"JH378105","13645625","13645908","GL873744","2064701","2064991","90","11580924"
"JH378105","13674059","13674206","GL873602","6889265","6889404","58","6784794"
"JH378105","13675658","13675917","GL873543","2251252","2251509","69","11424406"
"JH378105","13692525","13692836","GL873704","1271606","1271908","72","12420919"
"JH378105","13703841","13704130","GL873628","5166065","5166344","70","8537776"
"JH378105","13727017","13727342","GL873802","546912","547218","85","13180105"
"JH378105","13735644","13735944","GL873528","8605198","8605481","75","5130446"
"JH378105","13747594","13747901","GL873605","8571054","8571358","82","5176540"
"JH378105","13753476","13753769","GL873570","1967555","1967838","78","11785921"
"JH378105","13779663","13779962","GL873557","4007993","4008285","77","9771670"
"JH378105","13844079","13844388","GL873704","1271606","1271908","64","12572473"
"JH378105","13887730","13888030","GL873557","4007993","4008285","68","9879737"
"JH378105","13958566","13958855","GL873628","5474098","5474389","70","8484468"
"JH378105","13977691","13977975","GL873570","1967555","1967838","66","12010136"
"JH378105","13998984","13999269","GL873628","5166065","5166344","76","8832919"
"JH378105","14015042","14015347","GL873704","1271606","1271908","73","12743436"
"JH378105","14046895","14047192","GL873648","3017433","3017744","76","11029462"
"JH378105","14072641","14072938","GL873584","10819349","10819649","74","3253292"
"JH378105","14129896","14130195","GL873521","6788843","6789137","71","7341053"
"JH378105","14189973","14190269","GL873525","44382671","44382965","68","30192698"
"JH378105","14222571","14222862","GL873540","5032953","5033241","71","9189618"
"JH378105","14250520","14250805","GL873570","1967555","1967838","64","12282965"
"JH378105","14301886","14302176","GL873570","1967555","1967838","74","12334331"
"JH378105","14484702","14485000","GL873521","6788843","6789137","66","7695859"
"JH378105","14498722","14499023","GL873557","4007993","4008285","76","10490729"
"JH378105","14505784","14506083","GL873521","6788843","6789137","77","7716941"
"JH378105","14638010","14638304","GL873542","14336326","14336618","76","301684"
"JH378105","14695136","14695450","GL873562","14118860","14119161","76","576276"
"JH378105","14765481","14765748","GL873570","1967555","1967838","75","12797926"
"JH378105","14839283","14839586","GL873621","5730505","5730797","81","9108778"
"JH378105","14849873","14850160","GL873561","14484697","14484987","67","365176"
"JH378105","14852980","14853287","GL873704","1271606","1271908","74","13581374"
"JH378105","14887262","14887561","GL873566","13356255","13356555","72","1531007"
"JH378105","14892058","14892354","GL873633","988638","988926","76","13903420"
"JH378105","14896531","14896831","GL873704","1271606","1271908","76","13624925"
"JH378105","14902431","14902719","GL873628","5474098","5474389","62","9428333"
"JH378105","14928139","14928430","GL873570","1967555","1967838","72","12960584"
"JH378105","14975537","14975845","GL873541","2336864","2337165","82","12638673"
"JH378105","15140832","15141152","GL873606","2717454","2717753","80","12423378"
"JH378105","15167787","15168099","GL873704","1271606","1271908","72","13896181"
"JH378105","15177838","15178137","GL873557","4007993","4008285","70","11169845"
"JH378105","15184382","15184697","GL873521","6788843","6789137","87","8395539"
"JH378105","15240418","15240722","GL873600","8373172","8373460","83","6867246"
"JH378105","15242653","15242967","GL873522","9840482","9840792","87","5402171"
"JH378105","15450284","15450593","GL873561","14484697","14484987","82","965587"
"JH378105","15460788","15461078","GL873570","1967555","1967838","78","13493233"
"JH378105","15480600","15480869","GL873543","2251252","2251509","74","13229348"
"JH378105","15514604","15514915","GL873704","1271606","1271908","78","14242998"
"JH378105","15554319","15554577","GL873525","43665676","43665944","77","28111357"
"JH378105","15569277","15569581","GL873558","12753056","12753350","73","2816221"
"JH378105","15762257","15762509","GL873597","8319138","8319384","72","7443119"
"JH378105","15860387","15860646","GL873570","1967555","1967838","85","13892832"
"JH378105","15896835","15897114","GL873644","637097","637366","88","15259738"
"JH378105","15925781","15926063","GL873729","705789","706059","66","15219992"
"JH378105","15949440","15949729","GL873589","2908378","2908659","76","13041062"
"JH378105","16016804","16017063","GL873587","6336942","6337199","79","9679862"
"JH378105","16125664","16125972","GL873521","6680460","6680752","75","9445204"
"JH378105","16139798","16139982","GL873589","9024335","9024519","43","7115463"
"JH378105","16140210","16140258","GL873573","7322500","7322546","23","8817710"
"JH378105","16166677","16166980","GL873537","21822616","21822915","77","5655939"
"JH378105","16168594","16168893","GL873528","8605198","8605481","75","7563396"
"JH378105","16172158","16172337","GL873523","7192940","7193123","51","8979218"
"JH378105","16223988","16224295","GL873557","4007993","4008285","74","12215995"
"JH378105","16237052","16237322","GL873593","6857288","6857550","76","9379764"
"JH378105","16247889","16248201","GL873704","1271606","1271908","76","14976283"
"JH378105","16265753","16266050","GL873557","4007993","4008285","82","12257760"
"JH378105","16296864","16297169","GL873520","23952186","23952483","76","7655322"
"JH378105","16301310","16301612","GL873560","2132952","2133241","77","14168358"
"JH378105","16342767","16343095","GL873648","3017433","3017744","86","13325334"
"JH378105","16401665","16401960","GL873600","8373172","8373460","71","8028493"
"JH378105","16409285","16409567","GL873574","6271850","6272135","71","10137435"
"JH378105","16435311","16435606","GL873628","5474098","5474389","71","10961213"
"JH378105","16475774","16476058","GL873628","5474098","5474389","71","11001676"
"JH378105","16483778","16484079","GL873521","6788843","6789137","72","9694935"
"JH378105","16496123","16496418","GL873638","5209464","5209738","77","11286659"
"JH378105","16553777","16554070","GL873532","28884831","28885116","72","12331054"
"JH378105","16596252","16596487","GL873538","18832941","18833164","65","2236689"
"JH378105","16639722","16640018","GL873584","10819349","10819649","66","5820373"
"JH378105","16736836","16737039","GL873648","2970471","2970671","59","13766365"
"JH378105","16737680","16737994","GL873562","14118860","14119161","73","2618820"
"JH378105","16853455","16853723","GL873752","250009","250268","71","16603446"
"JH378105","16946498","16946748","GL873752","250009","250268","75","16696489"
"JH378105","16965684","16965950","GL873543","2251252","2251509","74","14714432"
"JH378105","16983493","16983792","GL873557","4007993","4008285","75","12975500"
"JH378105","17007052","17007335","GL873628","5166065","5166344","66","11840987"
"JH378105","17099903","17100181","GL873578","5604336","5604615","66","11495567"
"JH378105","17110660","17110965","GL873557","4007993","4008285","71","13102667"
"JH378105","17143493","17143771","GL873570","1967555","1967838","75","15175938"
"JH378105","17176483","17176779","GL873598","444320","444609","80","16732163"
"JH378105","17238716","17238898","GL873586","5238625","5238786","55","12000091"
"JH378105","17289516","17289832","GL873704","1271606","1271908","87","16017910"
"JH378105","17303143","17303420","GL873574","6271850","6272135","73","11031293"
"JH378105","17441930","17442232","GL873704","1271606","1271908","69","16170324"
"JH378105","17480659","17480778","GL873533","23590859","23590994","36","6110200"
"JH378105","17481612","17481774","GL873523","7192940","7193123","52","10288672"
"JH378105","17511828","17512115","GL873691","2128761","2129039","77","15383067"
"JH378105","17531763","17532049","GL873570","1967555","1967838","66","15564208"
"JH378105","17601405","17601625","GL873538","70117","70320","61","17531288"
"JH378105","17660571","17660858","GL873557","4007993","4008285","70","13652578"
"JH378105","17695193","17695565","GL873589","3853253","3853593","138","13841940"
"JH378105","17729008","17729310","GL873557","4007993","4008285","67","13721015"
"JH378105","17750208","17750494","GL873557","4007993","4008285","72","13742215"
"JH378105","17814596","17814875","GL873530","17632971","17633245","73","181625"
"JH378105","17893192","17893488","GL873628","5474098","5474389","76","12419094"
"JH378105","17928811","17929100","GL873557","4007993","4008285","80","13920818"
"JH378105","18041017","18041290","GL873570","1967555","1967838","76","16073462"
"JH378105","18090856","18091154","GL873600","8373172","8373460","63","9717684"
"JH378105","18197592","18197882","GL873570","1967555","1967838","70","16230037"
"JH378105","18319006","18319290","GL873557","2415928","2416210","61","15903078"
"JH378105","18322177","18322474","GL873532","30890970","30891258","78","12568793"
"JH378105","18323203","18323523","GL873561","14484697","14484987","92","3838506"
"JH378105","18329548","18329858","GL873704","1271606","1271908","76","17057942"
"JH378105","18343513","18343704","GL873581","3472099","3472289","46","14871414"
"JH378105","18349186","18349322","GL873754","389666","389785","56","17959520"
"JH378105","18361732","18362044","GL873705","1043523","1043829","81","17318209"
"JH378105","18399636","18399805","GL873545","5699023","5699186","45","12700613"
"JH378105","18405564","18405855","GL873731","1789108","1789389","81","16616456"
"JH378105","18415814","18416107","GL873536","12783621","12783915","73","5632193"
"JH378105","18447236","18447539","GL873704","1271606","1271908","67","17175630"
"JH378105","18451256","18451422","GL873554","16597640","16597806","44","1853616"
"JH378105","18467972","18468279","GL873648","3017433","3017744","82","15450539"
"JH378105","18499049","18499351","GL873691","2128761","2129039","72","16370288"
"JH378105","18523826","18524128","GL873704","1271606","1271908","75","17252220"
"JH378105","18570634","18570933","GL873628","5474098","5474389","76","13096536"
"JH378105","18589420","18589724","GL873561","1235238","1235539","71","17354182"
"JH378105","18638781","18639064","GL873600","8373172","8373460","71","10265609"
"JH378105","18682930","18683229","GL873537","21822616","21822915","71","3139686"
"JH378105","18733138","18733445","GL873704","1271606","1271908","67","17461532"
"JH378105","18832438","18832740","GL873628","5474098","5474389","78","13358340"
"JH378105","18839682","18839971","GL873524","1792138","1792426","77","17047544"
"JH378105","18871333","18871638","GL873704","1271606","1271908","76","17599727"
"JH378105","19067562","19067872","GL873584","10819349","10819649","78","8248213"
"JH378105","19076483","19076755","GL873780","588230","588499","73","18488253"
"JH378105","19130398","19130699","GL873704","1271606","1271908","71","17858792"
"JH378105","19335156","19335437","GL873780","588230","588499","72","18746926"
"JH378105","19404622","19404932","GL873529","34877964","34878258","77","15473342"
"JH378105","19432987","19433146","GL873586","5238625","5238786","45","14194362"
"JH378105","19473971","19474251","GL873614","2842875","2843157","75","16631096"
"JH378105","19520644","19520922","GL873780","588230","588499","79","18932414"
"JH378105","19540933","19541228","GL873552","14471706","14472008","82","5069227"
"JH378105","19556627","19556938","GL873606","2717454","2717753","80","16839173"
"JH378105","19882666","19882975","GL873600","8373172","8373460","87","11509494"
"JH378105","19924219","19924506","GL873685","3583864","3584140","76","16340355"
"JH378105","19936010","19936322","GL873704","1271606","1271908","79","18664404"
"JH378105","20147448","20147747","GL873628","1089230","1089528","83","19058218"
"JH378105","20190612","20190924","GL873528","8605198","8605481","74","11585414"
"JH378105","20198627","20198835","GL873532","29970242","29970429","71","9771615"
"JH378105","20319561","20319858","GL873524","1792138","1792426","83","18527423"
"JH378105","20333429","20333708","GL873537","6630876","6631142","72","13702553"
"JH378105","20365943","20366217","GL873729","705789","706059","75","19660154"
"JH378105","20690725","20691030","GL873560","2132952","2133241","86","18557773"
"JH378105","20728971","20729254","GL873593","6857288","6857550","87","13871683"
"JH378105","20747262","20747534","GL873706","678826","679100","82","20068436"
"JH378105","20775885","20776167","GL873807","609068","609325","83","20166817"
"JH378105","20777167","20777473","GL873528","8605198","8605481","83","12171969"
"JH378105","20787132","20787444","GL873561","1235238","1235539","82","19551894"
"JH378105","20871111","20871301","GL873686","327668","327853","52","20543443"
"JH378105","20872236","20872519","GL873521","6680460","6680752","82","14191776"
"JH378105","20880457","20880747","GL873543","17961055","17961313","87","2919402"
"JH378105","20913824","20914099","GL873627","5257308","5257554","82","15656516"
"JH378105","20928658","20928960","GL873557","4007993","4008285","71","16920665"
"JH378105","20970567","20970859","GL873603","3530582","3530872","65","17439985"
"JH378105","20974357","20974692","GL873562","14118860","14119161","100","6855497"
"JH378105","21046756","21047050","GL873557","4007993","4008285","79","17038763"
"JH378105","21057664","21057934","GL873543","2251252","2251509","67","18806412"
"JH378105","21074892","21075177","GL873628","5474098","5474389","77","15600794"
"JH378105","21075819","21076051","GL873536","24391197","24391423","58","3315378"
"JH378105","21078928","21079200","GL873557","4007993","4008285","83","17070935"
"JH378105","21085088","21085370","GL873570","1967555","1967838","84","19117533"
"JH378105","21097081","21097349","GL873542","17304862","17305131","76","3792219"
"JH378105","21116840","21117134","GL873580","2454597","2454892","77","18662243"
"JH378105","21134139","21134434","GL873574","6271850","6272135","77","14862289"
"JH378105","21141762","21142057","GL873628","5474098","5474389","66","15667664"
"JH378105","21169442","21169746","GL873606","2717454","2717753","80","18451988"
"JH378105","21184505","21184816","GL873534","6346520","6346814","83","14837985"
"JH378105","21187239","21187537","GL873754","1571303","1571599","79","19615936"
"JH378105","21187988","21188277","GL873560","2132952","2133241","73","19055036"
"JH378105","21190364","21190639","GL873630","2202814","2203078","77","18987550"
"JH378105","21209095","21209299","GL873521","40060972","40061165","66","18851877"
