"JH378105","2228124","2228402","GL873603","3530582","3530872","73","1302458"
"JH378105","21237275","21237568","GL873628","5474098","5474389","70","15763177"
"JH378105","21241260","21241552","GL873536","24755356","24755636","75","3514096"
"JH378105","21250080","21250371","GL873561","14484697","14484987","68","6765383"
"JH378105","21253247","21253549","GL873584","9860878","9861166","79","11392369"
"JH378105","21260255","21260548","GL873521","6680460","6680752","77","14579795"
"JH378105","21266810","21267087","GL873570","1967555","1967838","68","19299255"
"JH378105","21277638","21277956","GL873623","2204962","2205263","99","19072676"
"JH378105","21289608","21289905","GL873628","5474098","5474389","69","15815510"
"JH378105","21299847","21300154","GL873704","1271606","1271908","74","20028241"
"JH378105","21302301","21302652","GL873628","5474098","5474389","123","15828203"
"JH378105","21306484","21306800","GL873704","1271606","1271908","84","20034878"
"JH378105","21310027","21310296","GL873789","845601","845873","77","20464426"
"JH378105","21320719","21321025","GL873537","21822616","21822915","72","501897"
"JH378105","21332185","21332489","GL873525","32907912","32908214","69","11575727"
"JH378105","21352462","21352780","GL873704","1271606","1271908","84","20080856"
"JH378105","21394792","21395142","GL873704","1271606","1271908","115","20123186"
"JH378105","21426843","21427150","GL873530","32638778","32639064","87","11211935"
"JH378105","21446254","21446532","GL873527","1777658","1777930","72","19668596"
"JH378105","21648254","21648558","GL873557","4007993","4008285","77","17640261"
"JH378105","21722446","21722741","GL873667","3852466","3852753","76","17869980"
"JH378105","21876492","21876801","GL873628","5474098","5474389","78","16402394"
"JH378105","21908993","21909289","GL873584","4010283","4010560","77","17898710"
"JH378105","22031611","22031906","GL873628","5474098","5474389","75","16557513"
"JH378105","22065479","22065769","GL873521","6788843","6789137","74","15276636"
"JH378105","22124463","22124666","GL873527","8225725","8225924","47","13898738"
"JH378105","22180610","22180903","GL873704","1271606","1271908","79","20909004"
"JH378105","22226935","22227244","GL873704","1271606","1271908","80","20955329"
"JH378105","22245154","22245418","GL873525","43665676","43665944","72","21420522"
"JH378105","22267568","22267864","GL873521","6788843","6789137","71","15478725"
"JH378105","22294541","22294844","GL873704","1271606","1271908","69","21022935"
"JH378105","22308627","22308923","GL873704","1271606","1271908","67","21037021"
"JH378105","22340666","22340962","GL873530","32638778","32639064","77","10298112"
"JH378105","22350551","22350841","GL873536","24755356","24755636","72","2404805"
"JH378105","22352505","22352801","GL873628","5474098","5474389","62","16878407"
"JH378105","22361755","22362068","GL873704","1271606","1271908","74","21090149"
"JH378105","22372969","22373254","GL873704","1271606","1271908","73","21101363"
"JH378105","22384141","22384311","GL873521","28090600","28090758","41","5706459"
"JH378105","22398083","22398375","GL873629","3560272","3560556","75","18837811"
"JH378105","22415522","22415818","GL873628","5474098","5474389","61","16941424"
"JH378105","22448177","22448365","GL873589","9024335","9024519","37","13423842"
"JH378105","22477364","22477660","GL873628","5474098","5474389","70","17003266"
"JH378105","22477702","22477983","GL873570","1967555","1967838","72","20510147"
"JH378105","22489601","22489881","GL873629","3560272","3560556","77","18929329"
"JH378105","22492552","22492857","GL873584","10819349","10819649","81","11673203"
"JH378105","22500727","22501007","GL873665","3633894","3634174","70","18866833"
"JH378105","22510773","22511085","GL873548","11579012","11579320","74","10931761"
"JH378105","22513679","22513982","GL873628","5474098","5474389","74","17039581"
"JH378105","22539273","22539569","GL873557","4007993","4008285","68","18531280"
"JH378105","22545338","22545630","GL873555","7818587","7818869","86","14726751"
"JH378105","22583307","22583583","GL873523","1389239","1389512","70","21194068"
"JH378105","22618152","22618444","GL873560","2132952","2133241","73","20485200"
"JH378105","22638571","22638857","GL873570","1967555","1967838","56","20671016"
"JH378105","22705743","22706014","GL873560","10672210","10672468","74","12033533"
"JH378105","22710421","22710717","GL873562","14118860","14119161","72","8591561"
"JH378105","22721692","22722001","GL873545","6821461","6821764","77","15900231"
"JH378105","22727627","22727908","GL873570","1967555","1967838","72","20760072"
"JH378105","22834548","22834714","GL873564","9260833","9261021","60","13573715"
"JH378105","22834918","22835050","GL873533","23590859","23590994","39","755941"
"JH378105","22847439","22847726","GL873557","2415928","2416210","77","20431511"
"JH378105","22925722","22926030","GL873529","32869825","32870125","75","9944103"
"JH378105","23094035","23094320","GL873667","3852466","3852753","78","19241569"
"JH378105","23099202","23099496","GL873570","1967555","1967838","70","21131647"
"JH378105","23291817","23292095","GL873570","1967555","1967838","80","21324262"
"JH378105","23298386","23298673","GL873704","1271606","1271908","72","22026780"
"JH378105","23634380","23634685","GL873521","6680460","6680752","75","16953920"
"JH378105","23660046","23660356","GL873562","14118860","14119161","75","9541186"
"JH378105","23756267","23756569","GL873521","6788843","6789137","69","16967424"
"JH378105","23758551","23758849","GL873557","4007993","4008285","66","19750558"
"JH378105","23857873","23858160","GL873570","1967555","1967838","78","21890318"
"JH378105","23923969","23924271","GL873704","1271606","1271908","70","22652363"
"JH378105","23925123","23925419","GL873524","1792138","1792426","78","22132985"
"JH378105","23957271","23957546","GL873533","24332927","24333188","77","375656"
"JH378105","23997711","23998005","GL873570","9333724","9334010","75","14663987"
"JH378105","24007429","24007706","GL873574","6271850","6272135","68","17735579"
"JH378105","24034344","24034626","GL873628","5166065","5166344","71","18868279"
"JH378105","24047270","24047557","GL873605","7990501","7990789","70","16056769"
"JH378105","24084638","24084954","GL873536","12783621","12783915","78","11301017"
"JH378105","24089093","24089385","GL873628","5474098","5474389","65","18614995"
"JH378105","24100281","24100447","GL873520","27057726","27057887","53","2957445"
"JH378105","24114916","24115200","GL873574","6271850","6272135","78","17843066"
"JH378105","24135741","24136035","GL873568","12879290","12879579","73","11256451"
"JH378105","24163907","24164145","GL873532","6315511","6315736","75","17848396"
"JH378105","24198630","24198913","GL873557","4007993","4008285","73","20190637"
"JH378105","24225258","24225537","GL873570","1967555","1967838","74","22257703"
"JH378105","24275310","24275622","GL873704","1271606","1271908","74","23003704"
"JH378105","24321038","24321375","GL873523","34742557","34742847","100","10421519"
"JH378105","24323604","24323891","GL873561","14484697","14484987","76","9838907"
"JH378105","24387898","24388205","GL873520","67462701","67463001","74","43074803"
"JH378105","24467485","24467750","GL873543","2251252","2251509","85","22216233"
"JH378105","24495458","24495768","GL873521","6788843","6789137","83","17706615"
"JH378105","24515281","24515567","GL873570","1967555","1967838","77","22547726"
"JH378105","24518834","24519131","GL873558","12753056","12753350","75","11765778"
"JH378105","24599193","24599483","GL873570","1967555","1967838","72","22631638"
"JH378105","24611455","24611769","GL873704","1271606","1271908","72","23339849"
"JH378105","24827863","24828168","GL873522","37694709","37695012","76","12866846"
"JH378105","24842898","24843191","GL873529","8950555","8950837","81","15892343"
"JH378105","24870599","24870883","GL873670","3809226","3809509","81","21061373"
"JH378105","24878338","24878639","GL873530","32638778","32639064","77","7760440"
"JH378105","24991129","24991400","GL873570","1967555","1967838","75","23023574"
"JH378105","25115524","25115796","GL873729","705789","706059","74","24409735"
"JH378105","25200139","25200433","GL873685","3583864","3584140","76","21616275"
"JH378105","25294226","25294526","GL873603","3530582","3530872","76","21763644"
"JH378105","25313983","25314231","GL873693","2361508","2361753","70","22952475"
"JH378105","25450161","25450454","GL873733","1220355","1220658","84","24229806"
"JH378105","25522664","25522973","GL873525","32907912","32908214","74","7385248"
"JH378105","25848412","25848708","GL873628","5474098","5474389","88","20374314"
"JH378105","26072100","26072396","GL873603","3530582","3530872","68","22541518"
"JH378105","26085145","26085395","GL873543","2251252","2251509","64","23833893"
"JH378105","26089161","26089468","GL873537","21822616","21822915","80","4266545"
"JH378105","26183982","26184259","GL873536","29081584","29081862","76","2897602"
"JH378105","26196778","26197074","GL873528","2361612","2361899","74","23835166"
"JH378105","26240350","26240658","GL873653","614266","614550","84","25626084"
"JH378105","26414177","26414466","GL873557","4007993","4008285","74","22406184"
"JH378105","26417245","26417548","GL873521","6788843","6789137","70","19628402"
"JH378105","26573325","26573580","GL873593","6857288","6857550","80","19716037"
"JH378105","26619312","26619533","GL873538","18832941","18833164","51","7786371"
"JH378105","26728877","26729171","GL873628","5474098","5474389","69","21254779"
"JH378105","26836629","26836936","GL873522","37694709","37695012","82","10858080"
"JH378105","26894165","26894460","GL873521","6788843","6789137","77","20105322"
"JH378105","26919335","26919646","GL873704","1271606","1271908","73","25647729"
"JH378105","26927798","26928079","GL873570","1967555","1967838","76","24960243"
"JH378105","26956585","26956874","GL873562","11486580","11486860","76","15470005"
"JH378105","27026042","27026323","GL873526","4139376","4139660","83","22886666"
"JH378105","27225877","27226153","GL873544","13032180","13032448","80","14193697"
"JH378105","27465064","27465252","GL873589","9024335","9024519","42","18440729"
"JH378105","27610488","27610771","GL873570","1967555","1967838","71","25642933"
"JH378105","27654005","27654285","GL873536","29081584","29081862","75","1427579"
"JH378105","27668180","27668499","GL873548","11579012","11579320","85","16089168"
"JH378105","27881389","27881662","GL873524","39818020","39818293","79","11936631"
"JH378105","27965811","27966087","GL873578","5604336","5604615","83","22361475"
"JH378105","28177450","28177755","GL873562","14118860","14119161","74","14058590"
"JH378105","28287949","28288254","GL873561","1235238","1235539","83","27052711"
"JH378105","28372132","28372435","GL873628","5474098","5474389","78","22898034"
"JH378105","28490885","28491176","GL873557","4007993","4008285","73","24482892"
"JH378105","28528725","28529015","GL873524","1792138","1792426","76","26736587"
"JH378105","28577985","28578299","GL873705","1043523","1043829","79","27534462"
"JH378105","28665570","28665868","GL873628","5474098","5474389","72","23191472"
"JH378105","28865048","28865363","GL873525","32907912","32908214","83","4042864"
"JH378105","29222956","29223218","GL873544","3942836","3943093","73","25280120"
"JH378105","29283223","29283464","GL873538","18832941","18833164","72","10450282"
"JH378105","29384446","29384752","GL873525","45437750","45438049","86","16053304"
"JH378105","29407937","29408226","GL873574","6271850","6272135","77","23136087"
"JH378105","29485669","29485967","GL873653","614266","614550","67","28871403"
"JH378105","29677647","29677925","GL873593","6857288","6857550","75","22820359"
"JH378105","29721546","29721857","GL873562","14118860","14119161","72","15602686"
"JH378105","29788266","29788562","GL873561","14484697","14484987","71","15303569"
"JH378105","29943941","29944147","GL873527","8225725","8225924","47","21718216"
"JH378105","29961730","29962033","GL873562","14118860","14119161","82","15842870"
"JH378105","29993680","29993966","GL873536","24275099","24275376","68","5718581"
"JH378105","30020267","30020580","GL873522","37694709","37695012","80","7674442"
"JH378105","30052247","30052539","GL873770","514266","514553","62","29537981"
"JH378105","30138990","30139288","GL873557","4007993","4008285","72","26130997"
"JH378105","30209285","30209523","GL873524","31077557","31077808","80","868272"
"JH378105","30214795","30215082","GL873525","43665676","43665944","78","13450881"
"JH378105","30243742","30244029","GL873522","47211910","47212201","77","16968168"
"JH378105","30251047","30251335","GL873521","6788843","6789137","72","23462204"
"JH378105","30256385","30256695","GL873606","2717454","2717753","73","27538931"
"JH378105","30277319","30277626","GL873628","5474098","5474389","80","24803221"
"JH378105","30289698","30289995","GL873557","4007993","4008285","79","26281705"
"JH378105","30294641","30294934","GL873561","1235238","1235539","77","29059403"
"JH378105","30301076","30301373","GL873525","44382671","44382965","79","14081595"
"JH378105","30317188","30317466","GL873709","383510","383788","76","29933678"
"JH378105","30323567","30323851","GL873570","1967555","1967838","77","28356012"
"JH378105","30324789","30325083","GL873557","4007993","4008285","72","26316796"
"JH378105","30330616","30330858","GL873538","6196480","6196706","64","24134136"
"JH378105","30332081","30332388","GL873529","32869825","32870125","87","2537744"
"JH378105","30341383","30341684","GL873536","12783621","12783915","75","17557762"
"JH378105","30483774","30483973","GL873666","2504237","2504446","69","27979537"
"JH378105","30765189","30765478","GL873570","1967555","1967838","66","28797634"
"JH378105","30768933","30769244","GL873521","6788843","6789137","74","23980090"
"JH378105","30782729","30783028","GL873628","5474098","5474389","73","25308631"
"JH378105","30845141","30845447","GL873704","1271606","1271908","76","29573535"
"JH378105","31006124","31006431","GL873704","1271606","1271908","66","29734518"
"JH378105","31489078","31489380","GL873521","6788843","6789137","73","24700235"
"JH378105","31534991","31535304","GL873561","1235238","1235539","79","30299753"
"JH378105","31549863","31550161","GL873562","14118860","14119161","79","17431003"
"JH378105","31653530","31653827","GL873691","2128761","2129039","76","29524769"
"JH378105","31702579","31702887","GL873704","1271606","1271908","71","30430973"
"JH378105","31731693","31731986","GL873536","24755356","24755636","71","6976337"
"JH378105","31758384","31758637","GL873544","13032180","13032448","75","18726204"
"JH378105","31768945","31769243","GL873557","4007993","4008285","71","27760952"
"JH378105","31834175","31834468","GL873653","614266","614550","70","31219909"
"JH378105","31905255","31905548","GL873645","2407803","2408089","78","29497452"
"JH378105","32068560","32068881","GL873601","1267904","1268197","101","30800656"
"JH378105","32127454","32127738","GL873560","10672210","10672468","86","21455244"
"JH378105","32361399","32361621","GL873537","8980956","8981146","80","23380443"
"JH378105","32582860","32583154","GL873688","764726","765019","73","31818134"
"JH378105","32651991","32652319","GL873606","2717454","2717753","96","29934537"
"JH378105","32892914","32893253","GL873536","15000522","15000828","100","17892392"
"JH378105","33024894","33025101","GL873564","9260833","9261021","63","23764061"
"JH378105","33080267","33080565","GL873584","10819349","10819649","74","22260918"
"JH378105","33165866","33166194","GL873540","13182742","13183061","99","19983124"
"JH378105","33227114","33227423","GL873522","37694709","37695012","77","4467595"
"JH378105","33290550","33290825","GL873574","6271850","6272135","76","27018700"
"JH378105","33351512","33351742","GL873535","29708008","29708235","70","3643504"
"JH378105","33379862","33380136","GL873570","1967555","1967838","68","31412307"
"JH378105","33387688","33387980","GL873536","24275099","24275376","74","9112589"
"JH378105","33459170","33459461","GL873628","5474098","5474389","79","27985072"
"JH378105","33501998","33502320","GL873525","32907912","32908214","84","594086"
"JH378105","33511039","33511349","GL873552","14471706","14472008","79","19039333"
"JH378105","33657570","33657860","GL873633","988638","988926","75","32668932"
"JH378105","33997014","33997325","GL873704","1271606","1271908","71","32725408"
"JH378105","34019890","34020191","GL873561","14484697","14484987","74","19535193"
"JH378105","34067105","34067383","GL873537","17200698","17200973","77","16866407"
"JH378105","34080612","34080903","GL873570","1967555","1967838","77","32113057"
"JH378105","34091048","34091334","GL873570","1967555","1967838","67","32123493"
"JH378105","34100594","34100895","GL873557","4007993","4008285","78","30092601"
"JH378105","34147017","34147189","GL873536","15296862","15297021","57","18850155"
"JH378105","34147477","34147599","GL873558","3258303","3258437","43","30889174"
"JH378105","34170086","34170400","GL873704","1271606","1271908","73","32898480"
"JH378105","34175639","34175927","GL873570","1967555","1967838","69","32208084"
"JH378105","34187274","34187573","GL873704","1271606","1271908","65","32915668"
"JH378105","34251728","34252025","GL873574","6271850","6272135","70","27979878"
"JH378105","34260941","34261229","GL873574","6271850","6272135","80","27989091"
"JH378105","34286856","34287158","GL873558","12753056","12753350","78","21533800"
"JH378105","34290396","34290660","GL873752","250009","250268","82","34040387"
"JH378105","34380180","34380479","GL873528","2361612","2361899","81","32018568"
"JH378105","34464596","34464875","GL873570","1967555","1967838","65","32497041"
"JH378105","34560129","34560431","GL873562","14118860","14119161","77","20441269"
"JH378105","34564323","34564601","GL873570","1967555","1967838","71","32596768"
"JH378105","34579896","34580233","GL873676","92120","92437","96","34487776"
"JH378105","34668418","34668707","GL873560","2132952","2133241","76","32535466"
"JH378105","34691894","34692194","GL873560","2132952","2133241","85","32558942"
"JH378105","34833310","34833574","GL873533","24332927","24333188","79","10500383"
"JH378105","34861874","34862148","GL873534","28201034","28201306","71","6660840"
"JH378105","34893199","34893515","GL873522","37694709","37695012","81","2801510"
"JH378105","34907483","34907772","GL873628","5474098","5474389","67","29433385"
"JH378105","35001434","35001743","GL873704","1271606","1271908","76","33729828"
"JH378105","35011483","35011789","GL873606","2717454","2717753","71","32294029"
"JH378105","35021469","35021758","GL873562","14118860","14119161","68","20902609"
"JH378105","35029875","35030166","GL873570","1967555","1967838","73","33062320"
"JH378105","35100149","35100459","GL873704","1271606","1271908","68","33828543"
"JH378105","35107871","35108180","GL873704","1271606","1271908","78","33836265"
"JH378105","35112709","35112999","GL873536","28123513","28123791","76","6989196"
"JH378105","35117612","35117910","GL873561","1235238","1235539","66","33882374"
"JH378105","35152111","35152425","GL873536","12783621","12783915","84","22368490"
"JH378105","35163049","35163329","GL873570","1967555","1967838","70","33195494"
"JH378105","35195472","35195764","GL873521","6788843","6789137","75","28406629"
"JH378105","35229843","35230144","GL873561","1235238","1235539","72","33994605"
"JH378105","35245045","35245201","GL873529","2541046","2541190","51","32703999"
"JH378105","35263227","35263440","GL873538","18832941","18833164","61","16430286"
"JH378105","35265505","35265799","GL873653","614266","614550","79","34651239"
"JH378105","35270300","35270642","GL873605","8571054","8571358","115","26699246"
"JH378105","35272781","35273082","GL873628","5474098","5474389","69","29798683"
"JH378105","35354325","35354501","GL873545","5699023","5699186","46","29655302"
"JH378105","35356336","35356623","GL873584","4010283","4010560","75","31346053"
"JH378105","35384411","35384689","GL873578","5604336","5604615","75","29780075"
"JH378105","35456468","35456728","GL873524","31077557","31077808","68","4378911"
"JH378105","35497650","35497939","GL873770","514266","514553","75","34983384"
"JH378105","35512782","35513013","GL873536","24391197","24391423","52","11121585"
"JH378105","35513972","35514271","GL873521","6788843","6789137","67","28725129"
"JH378105","35517731","35518022","GL873628","5474098","5474389","77","30043633"
"JH378105","35523117","35523424","GL873561","1235238","1235539","72","34287879"
"JH378105","35525962","35526257","GL873570","1967555","1967838","73","33558407"
"JH378105","35560947","35561140","GL873532","29970242","29970429","51","5590705"
"JH378105","35564072","35564353","GL873544","3990436","3990721","78","31573636"
"JH378105","35569997","35570288","GL873544","3990436","3990721","79","31579561"
"JH378105","35607264","35607571","GL873605","8571054","8571358","78","27036210"
"JH378105","35620121","35620343","GL873579","869995","870206","56","34750126"
"JH378105","35630576","35630860","GL873628","5166065","5166344","71","30464511"
"JH378105","35631793","35632085","GL873530","32638778","32639064","76","2993015"
"JH378105","35667725","35667995","GL873675","1573564","1573821","73","34094161"
"JH378105","35668002","35668298","GL873603","3530582","3530872","74","32137420"
"JH378105","35684398","35684702","GL873704","1271606","1271908","71","34412792"
"JH378105","35687900","35688175","GL873525","33456134","33456402","74","2231766"
"JH378105","35709258","35709555","GL873628","5474098","5474389","68","30235160"
"JH378105","35711548","35711845","GL873570","1967555","1967838","71","33743993"
"JH378105","35734771","35735069","GL873522","37694709","37695012","74","1959938"
"JH378105","35754285","35754565","GL873525","43665676","43665944","83","7911391"
"JH378105","35762797","35763095","GL873557","4007993","4008285","62","31754804"
"JH378105","35803288","35803575","GL873628","5166065","5166344","68","30637223"
"JH378105","35804358","35804625","GL873543","2251252","2251509","79","33553106"
"JH378105","35825686","35825963","GL873581","1734289","1734552","79","34091397"
"JH378105","35834895","35835207","GL873648","3017433","3017744","86","32817462"
"JH378105","35837942","35838245","GL873537","21822616","21822915","77","14015326"
"JH378105","35848425","35848721","GL873557","4007993","4008285","83","31840432"
"JH378105","35861605","35861858","GL873534","1340488","1340734","76","34521117"
"JH378105","35866409","35866696","GL873580","2454597","2454892","72","33411812"
"JH378105","35869755","35870054","GL873548","11579012","11579320","83","24290743"
"JH378105","35879053","35879359","GL873524","1792138","1792426","73","34086915"
"JH378105","35881821","35882128","GL873603","3530582","3530872","73","32351239"
"JH378105","35885735","35886032","GL873667","3852466","3852753","71","32033269"
"JH378105","35891788","35892094","GL873561","1235238","1235539","76","34656550"
"JH378105","35909493","35909800","GL873704","1271606","1271908","78","34637887"
"JH378105","35920398","35920692","GL873675","1573564","1573821","101","34346834"
"JH378105","35939458","35939581","GL873558","3258303","3258437","41","32681155"
"JH378105","35939999","35940182","GL873532","29970242","29970429","52","5969757"
"JH378105","35940894","35941054","GL873554","16597640","16597806","42","19343254"
"JH378105","35965975","35966269","GL873685","3583864","3584140","72","32382111"
"JH378105","35970740","35971029","GL873561","14484697","14484987","71","21486043"
"JH378105","35979453","35979754","GL873557","4007993","4008285","70","31971460"
"JH378105","35987315","35987628","GL873704","1271606","1271908","76","34715709"
"JH378105","36019020","36019248","GL873574","4055649","4055861","70","31963371"
"JH378105","36041014","36041303","GL873570","1967555","1967838","64","34073459"
"JH378105","36043028","36043315","GL873557","4007993","4008285","79","32035035"
"JH378105","36069020","36069279","GL873655","4294606","4294859","66","31774414"
"JH378105","36069514","36069825","GL873552","14471706","14472008","68","21597808"
"JH378105","36078073","36078378","GL873557","4007993","4008285","73","32070080"
"JH378105","36078543","36078809","GL873675","1573564","1573821","68","34504979"
"JH378105","36104039","36104334","GL873537","21822616","21822915","74","14281423"
"JH378105","36166662","36166948","GL873570","1967555","1967838","68","34199107"
"JH378105","36193719","36194030","GL873548","6343720","6344016","75","29849999"
"JH378105","36209431","36209711","GL873570","1967555","1967838","57","34241876"
"JH378105","36220363","36220665","GL873561","1235238","1235539","84","34985125"
"JH378105","36224514","36224819","GL873557","4007993","4008285","89","32216521"
"JH378105","36240345","36240650","GL873520","27354067","27354372","75","8886278"
"JH378105","36255268","36255573","GL873704","1271606","1271908","79","34983662"
"JH378105","36265418","36265714","GL873664","3295374","3295651","75","32970044"
"JH378105","36316641","36316952","GL873541","2336864","2337165","67","33979777"
"JH378105","36404852","36405151","GL873521","6788843","6789137","62","29616009"
"JH378105","36448570","36448878","GL873537","21822616","21822915","76","14625954"
"JH378105","36453009","36453310","GL873704","1271606","1271908","70","35181403"
"JH378105","36468363","36468659","GL873704","1271606","1271908","60","35196757"
"JH378105","36500557","36500840","GL873570","1967555","1967838","62","34533002"
"JH378105","36503541","36503850","GL873525","44382671","44382965","84","7879130"
"JH378105","36553324","36553626","GL873525","32907912","32908214","74","3645412"
"JH378105","36574097","36574410","GL873648","3017433","3017744","80","33556664"
"JH378105","36577290","36577544","GL873532","14141652","14141893","75","22435638"
"JH378105","36578372","36578663","GL873570","1967555","1967838","63","34610817"
"JH378105","36584431","36584727","GL873557","4007993","4008285","71","32576438"
"JH378105","36588928","36589222","GL873796","291561","291851","83","36297367"
"JH378105","36615803","36615919","GL873645","5195893","5196013","37","31419910"
"JH378105","36616195","36616382","GL873523","40565777","40565963","56","3949582"
"JH378105","36621324","36621546","GL873529","21782562","21782806","84","14838762"
"JH378105","36622789","36623085","GL873557","4007993","4008285","71","32614796"
"JH378105","36629622","36629914","GL873628","5474098","5474389","66","31155524"
"JH378105","36635607","36635907","GL873521","6788843","6789137","79","29846764"
"JH378105","36635914","36636171","GL873543","2251252","2251509","75","34384662"
